Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76,low confidence hdp.77,low confidence hdp.78,low confidence hdp.79,low confidence hdp.80,low confidence hdp.81,low confidence hdp.82,low confidence hdp.83,low confidence hdp.84,low confidence hdp.85,low confidence hdp.86,low confidence hdp.87
INS,repeats,3,5+,0.00162570584067862,0.0125186776085664,0.0217699226486032,0.00808158985073585,0.000462202359490917,0.00165665943731516,0.011072102061369,0.0426360186943324,0.0080564673688193,7.07883700775537e-06,0.0118498347577207,0.00487684474798606,0.0028897877731537,0.0156725039866644,0.021331503426628,0.00774716374195589,0.00194158289297144,0.00198081287000427,0.0481028231548517,0.00127575165367808,0.00284001471094805,0.00147769091687479,0.0207646135667557,0.0146815021354327,0.00049012125963016,0.0132142973697455,0.01378017086854,0.000745234562322924,0.00875122298642156,0.00622518280246952,0.000925801651159897,0.00635937343181649,0.00583139247653328,0.00463019151534214,0.00763605267658628,0.0149416837845736,0.00171197044992277,0.0261014030205457,0.031221936159464,0.0124617023379419,0.00106129155398483,0.0257967548066141,0.0492010616883695,0.0437618801642347,0.0358362515430197,0.00291107600873928,0.00204298799934844,0.0208312631909473,0.00385294476741456,0.00585603112840467,0.0390928959383723,0.0401568799227768,0.000888978755150848,0.0103864934205082,0.0388670640296216,0.00257830064115527,0.00890202946989539,0.0227439375687425,0.0168750230482723,0.00271601435028478,0.0536667809729094,0.0137564294899271,0.00628664830203345,0.016719900013887,0.0494729151445569,0.0721868365180467,0.00154883957330222,0.000865844114757647,0.00155777006871865,0.0157482598607889,0.00194556688687918,0.0132479576065357,0.00377219897010551,0.00018817773386964,0.00288173061740092,0.00504201680672269,0.000869867780097425,0.0323972323972324,0.0246196403872752,0.00113088379635557,0.0459985709181851,0.0252764612954186,0.0165296680591115,0.0510530525193282,0.00714271423140794,0.0560344827586207,0.00258397932816537
INS,repeats,4,0,7.04979425865325e-06,0.000174206497035215,0.000171853498799866,7.76720176755527e-05,0.00154331713597872,6.5213707993366e-06,8.63453809594891e-05,0.000130694977971213,0.000178574847957516,9.10136186711405e-06,0.000140825799820464,8.34171377941035e-05,6.62629376689648e-05,0.000125642044966864,0.000152226162238197,0.000110349345236563,9.41185474819022e-05,9.03758921263807e-05,0.000144188832909695,0.00045791086001925,3.27220707570498e-05,4.0192705754682e-05,0.000122702172570781,0.000137082561490172,0.000417510702647914,6.37735434407114e-05,0.000203497945843554,0.00159014041384542,0.000100155433966001,0.000181543921499991,4.89842143470845e-05,3.7302093041555e-05,0.000148504952125532,8.09115426013517e-05,0.000309674476939741,0.000121896885880561,0.000179222675804397,0.000133474761458159,0.000174090247070193,0.000191076507472848,3.89602264787935e-05,8.83308708802792e-05,0.000121132230079983,0.000283796834134022,6.59743984610604e-05,0.000139199060708947,0.000178114452998336,0.000230531056110464,0.000154963043662012,0.000121054907047125,0.000190422608356956,0.000194680359185263,0.00011155811829344,0.000213799001351761,0.000146753364038653,5.94763700381838e-05,0.00012854916202015,0.000157125648143299,0.000162259837002618,0.00017228449236881,0.000195953559006515,0.000133947706815259,6.85816178403649e-05,0.00022219136231079,0.000164015089388224,0.000318471337579618,3.90969212678229e-05,0.00016650848360724,1.84133577862725e-05,5.80046403712297e-05,6.41395676993137e-05,0.000126171024824149,3.82575960456949e-05,1.17611083668525e-05,5.92136428233065e-05,0.000420168067226891,0.000521920668058455,0.000162800162800163,0.0004149377593361,2.13374301199164e-05,0.000446588067166845,0.000263296471827278,0.000134752728742757,0.000533191149026926,4.00152057781957e-05,0,9.22849760059062e-05
INS,repeats,4,1,0.000844309468930539,0.00278443834686557,0.00402739842686774,0.00105334553716075,0.00523289959870062,0.00155420865066774,0.00341910778132722,0.019257459452997,0.000649020202893522,0.00109418594891304,0.00294043380130659,0.00194623679850407,0.00228211366558882,0.0173369081553828,0.010346589894509,0.000476421303564812,0.00571977029903066,0.00283297103437744,0.0195061153028546,0.00215358076961018,0.00190608392791635,0.00558100078619368,0.00690319802907998,0.00352957445713698,0.00490269444440328,0.00528811419835608,0.000516669239447031,0.00272077062774,0.000381317400519082,0.00414525287424979,0.00469562678731152,0.00552155434584164,0.000934404921542334,0.0100176466934814,0.00322535773331053,0.0011987414279608,0.0204028275823698,0.00145877283540554,0.0156858597331886,0.00515357499752918,0.00367537290368695,0.00646402552762168,0.0163516634899146,0.00319118310612572,0.0112798859684608,0.00333926442374615,0.00404639500914169,0.00211055156542511,0.0261417958808006,0.00147859922178988,0.0198775236405341,0.00918242360823822,0.016479225786659,0.0151935225799332,0.00298022216201571,0.00100515065364531,0.00921536805231951,0.000864191064788142,0.0169782793081831,0.00200660761700144,0.0171949248028217,0.0187794684954994,0.00717820933395819,0.00445771420636023,0.0218438278139771,0.014203821656051,0.00143756372046303,0.0108646785553724,0.000998003992015968,0.00124709976798144,0.00558014238984029,0.000268113427751317,0.00230310728195083,0.00192882177216381,0.010243960208432,0.00262605042016807,0.0220946416144746,0.0288156288156288,0.0125864453665284,0.00279520334570904,0.0169703465523401,0.00776724591890469,0.00395274670978754,0.00186616902159424,0.000380144454892859,0.0193965517241379,0.0409745293466224
INS,repeats,4,2,3.86995557635066e-05,0.000116764128273443,0.00022619723294919,0.000157942517396979,0.000945255953244582,3.82494585180948e-05,0.000360760031231068,0.000225003285939077,0.000251542474702138,1.92139861639074e-05,0.000146053929829596,0.000184202653252082,0.000213036475372576,0.000212320938910297,0.000402629647088444,0.000139296057537748,0.000265807326404933,0.000283058487220909,0.000223202527723986,0.000718526793450875,0.000105531008823306,0.00029535548925789,0.000441029161197468,0.000464713903468149,0.000374537107699238,0.000156589498683061,0.000174019271445656,0.0011505644717345,0.000136038786724795,8.08600799784443e-05,0.000269413178908965,7.12258833170823e-05,0.000163943585762345,0.000210256050844358,0.000389487486460293,0.000124292239533236,0.000147218626553612,0.00033545869251431,0.000229930514998367,0.000155936000351405,0.000129243058992151,0.000169070807544285,0.00023632660574428,0.000683970787301419,0.000364595359916386,0.000343458551966641,0.00035470656024455,0.000663770454662888,0.000159658893469951,0.000358841331603978,0.000155800315928418,0.000121675224490789,0.000237061001373559,0.000344837098954454,0.000361239049941299,0.000166533836106915,0.000337441550302894,0.000569580474519457,8.85053656377918e-05,0.000334434602833573,0.000318424533385588,0.000227711101585941,0.000228605392801216,0.000416608804332732,0.000253477865418164,0.000552016985138004,7.81938425356459e-05,0.000108230514344706,0.000202546935648997,0.000435034802784223,0.00051311654159451,0.000189256537236224,8.41667113005287e-05,5.88055418342625e-05,0.000157903047528817,0.000525210084033613,0.000521920668058455,0.000732600732600733,0.000553250345781466,0.000213374301199164,0.000535905680600214,0.00131648235913639,0.0003144230337331,0.000399893361770195,0.000100038014445489,0,9.22849760059062e-05
INS,repeats,4,3,0.000145405102945519,0.000767070543396993,0.00118875407784464,0.000662471699847305,0.000383032829399545,0.000168121864224032,0.00226035841233983,0.00139011931114836,0.00127628067614153,0.000308435041052198,0.00123506228705103,0.0013870239627348,0.00160501047316261,0.0010432524857361,0.00281567087951145,0.000874638505940233,0.00115864069029232,0.00150805449039928,0.00117672372616085,0.000597883611990199,0.000755124709778073,0.000812379840556754,0.00260512868881594,0.00280677549655243,0.00039231928491938,0.00160661424461435,0.000761373934448937,0.000119605547039482,0.000717439945348291,0.000636186242152986,0.00119227577720804,0.000587543156058303,0.000929993883360388,0.000623360757787878,0.00173718716150733,0.000609750579808659,0.00109798507429617,0.00149479920907345,0.000754172089194645,0.00131337645366395,0.000529709233086673,0.00134704578092426,0.000877614882638308,0.000720721456469853,0.000751760908779977,0.00161440649757007,0.00131530672983387,0.00198733669060745,0.000903951088028401,0.00188067444876783,0.000744379287213555,0.00146415853470583,0.00126548740439121,0.00316560456840189,0.000519281134290617,0.000692899710944842,0.000883775488888532,0.00151233436337925,0.00050153040528082,0.00357743681212883,0.00106549747709793,0.000964423489069867,0.000880130762284682,0.00122205249270935,0.00107355331235928,0.00169851380042463,0.000478185421660296,0.000940772932380905,0.000784409041695207,0.00243619489559165,0.00205246616637804,0.00069394063653282,0.000420833556502644,0.000682144285277445,0.00102636980893731,0.00115546218487395,0.00434933890048713,0.00211640211640212,0.00663900414937759,0.00113088379635557,0.000446588067166845,0.00776724591890469,0.00170686789740826,0.000799786723540389,0.000720273704007523,0.000633874239350913,0.00129198966408269
INS,repeats,4,4,0.000275254089255639,0.00141849342827296,0.00327879233962022,0.00154849758874988,0.000218720759401952,0.000369878379261034,0.0053212457324642,0.000896547746613131,0.000919856304548016,0.000431809057473078,0.0018952527467149,0.00280511530523456,0.00177326858110018,0.00287677931723007,0.00833720455296479,0.00060292323411861,0.00172567908212697,0.00164018822047184,0.000855312086238314,0.00168633839279287,0.00105428461023213,0.00237136963952624,0.00690931130458173,0.00485014986621385,0.000677575044492489,0.00357431249575217,0.000963920955311914,0.000378750898958358,0.000821456246383276,0.00223147736843739,0.00190450625381465,0.0014920837216622,0.00292598866069118,0.00176637874693092,0.00104212986716835,0.00154260775232256,0.00044214824964931,0.00433202378449378,0.00572986843375932,0.00298364868278005,0.000989364982023976,0.00181147293797448,0.000589035158035995,0.00827502567442582,0.0070991925080862,0.00224534137056606,0.000811410285881309,0.00560428946751301,0.0012702273730477,0.00452875054042369,0.0112868673317032,0.0128367361837783,0.000983105917460937,0.00133796794394328,0.00923417321412445,0.000761297536488753,0.00167917342888821,0.00659273032001257,0.0061658738060995,0.00934390011553195,0.00102875618478421,0.00515698671238748,0.00134877181752718,0.00156922649631996,0.000999000999000999,0.000912951167728238,0.000781938425356459,0.000666033934428959,0.00160196212740571,0.00281322505800464,0.00290766040236889,0.00261804876510109,0.000834015593796148,0.00051748876814151,0.000947418285172904,0.00367647058823529,0.00156576200417537,0.000244200244200244,0.00968188105117566,0.000917509495156403,0.0161664880314398,0.0117166929963139,0.00615370794591924,0.00799786723540389,0.00140053220223685,0.000697261663286004,0.00166112956810631
INS,repeats,4,5+,0.00157293394437281,0.0124625377878492,0.00661611799704546,0.00772107871124103,0.000960894378941643,0.00261124114739331,0.0173353871870791,0.0304289097291272,0.0129814195119206,0.000558216861182995,0.012889120261451,0.0223041770459032,0.0152418325840872,0.00780110045490891,0.0159731425158435,0.00467449422017317,0.0427830854490398,0.0431653753552399,0.0218626875905644,0.00111744913656808,0.00389802833209266,0.0255391151149542,0.0201008865122803,0.0325239432180714,0.00343936944399577,0.00612285898292276,0.00284389964191335,0.000788169886901199,0.00464507730364311,0.0213131520485119,0.0352118126412582,0.00187256507068606,0.0188807137647917,0.0107145115991255,0.00367504703266633,0.0114910437726926,0.0285165926224266,0.0266140405999513,0.00852779432912517,0.0154760989644532,0.0164457109847984,0.0287544588112459,0.0234842142140359,0.0197208174165505,0.00418416579713567,0.0465030775096683,0.0486633043123488,0.0375805368193869,0.00195347352010293,0.0315088629485517,0.00228507130028347,0.00636767008168463,0.050337114688718,0.012234820270904,0.0127223877901201,0.0106879036958616,0.0545369819870487,0.0297098413030954,0.0151491684183354,0.00502665342440765,0.0332386224464802,0.00159397771110159,0.0469441174117297,0.0617553117622552,0.0255267120938763,0.0469214437367304,0.00784945880838599,0.042801005711241,0.00835598176341045,0.00580046403712297,0.0540482757146217,0.00585118127621992,0.00820242859219698,0.0138663467645191,0.0290936365071846,0.067436974789916,0.130132219902575,0.0194546194546195,0.00539419087136929,0.0113941876840353,0.0129510539478385,0.0255397577672459,0.0134303552980281,0.032258064516129,0.00486184750205078,0.0173047667342799,0.00406053894425987
INS,repeats,5+,0,1.74015476693742e-06,7.0709750986308e-07,1.2528466508851e-05,1.58168472357489e-06,0.00168058776154181,1.55711217667375e-06,1.97522113306021e-06,4.95056734739443e-07,2.17597296455137e-06,0.000604734932948245,7.78657660934634e-07,0,2.26153370883839e-06,6.49385850390535e-06,1.02624379036987e-06,1.43933928569429e-06,1.29283719068547e-06,2.98270271044161e-06,0,0.000108645517006023,3.44933509404799e-06,1.52245097555614e-06,0,2.81401152619121e-06,7.18696329314067e-05,4.79050091573419e-06,1.26789997410314e-06,0.000300547272047928,2.27109827587303e-06,5.21677935344802e-07,8.81715858247521e-06,2.53372707452071e-06,2.94069212129767e-06,0,2.73644604070463e-06,2.66150405852754e-07,1.96947995389447e-06,4.72477031710296e-06,2.62777731426706e-06,0,7.49235124592182e-07,1.38016985750436e-06,0,4.08340768538161e-06,3.47233676110844e-06,0,3.04469150424506e-06,0,1.64354743277891e-05,0,8.65557310713436e-06,0,3.48619119666999e-06,0,5.64436015533279e-06,8.92145550572758e-06,0,0,1.47508942729653e-05,1.01343819040477e-05,1.22470974379072e-05,5.35790827261037e-05,0,0,0,0,0,0,0,0,0,0,0,1.17611083668525e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
INS,repeats,5+,1,0.000912518581617214,0.000495191550854639,0.00430036591581942,0.000928844353919355,0.00573408942225574,0.000444465594218931,0.000371623747462899,0.00221166596244846,0.000437080436146218,0.00308536167295166,0.000238158007437293,0.00319015511429004,0.0056870788176159,0.00169715580291196,0.00238328016250228,0.000366391811502848,0.00163311193927389,0.00102515492157878,0.0022788978080619,0.00106245984115092,0.00105344558277682,0.00289265685355666,0.000951051003057511,0.0017286070803746,0.0013177334244176,0.0109882114754653,0.000722702985238792,0.00228272809007831,0.00070154225741718,0.00033674310726507,0.00553227716835972,0.000272938710971981,0.000613869480320888,0.00162620804636801,0.00050396214582977,0.000497435108538797,0.00334023800180503,0.00267421999948028,0.00138418170029017,0.00154398603164842,0.00165918118340939,0.00154371998561863,0.00371947200598536,0.00222137378084759,0.00510259887044885,0.00134357354249505,0.00126811401151807,0.00968230435663949,0.00319317786939903,0.00028966709900562,0.00090450738969554,0.000912564183680919,0.00162805128884489,0.000468978454578057,0.00151833288178452,0.00390313678375581,0.00125335432969646,0.0100233069711413,0.0010620643876535,0.000212822019985001,0.0030495272620389,0.00178150450064295,0.000742967526603953,0.00166643521733093,0.00487572129363174,0.00830148619957537,0.00316685062269366,0.00109063056762742,0.000150989533847434,0.0205626450116009,0.000962093515489706,0.000378513074472447,0.00189757676386647,0.0025992049490744,0.00165798199905258,0.00262605042016807,0.00243562978427279,0.00805860805860806,0,0.0044381854649426,0.00250089317613433,0.000263296471827278,0.00103310425369447,0.00306584910690483,0.00322122406514476,0.00443711967545639,0.00618309339239572
INS,repeats,5+,2,0.000146710528656801,0.000176886024441012,0.000828127607789226,0.000125969890484715,0.000918105908631629,0.000112703059889875,0.000269899859110298,0.000154210172871337,0.000142888891338873,1.01126242967934e-06,0.000179313735632376,0.000300888796148819,0.00110521152350932,0.000176745887975859,0.000120754686000187,8.39614583321672e-05,0.000460767174760302,0.000327202487335444,0.000149992098630519,0.000624211820099021,0.000117370618470444,0.000179040234725402,7.99092440585512e-05,9.92944067098899e-05,0.000245986784878629,0.0020706940208261,0.000120133522546273,0.000594449791482552,8.38035263797149e-05,0.000120507603064649,0.000255697598891781,0.000105712724053614,0.000269073329098737,0.000564101599826325,8.11812325409042e-05,0.000187636036126191,0.000271788233637437,0.00011634746905866,0.000117593034813451,0.000374466029012881,0.000237132916933426,9.66118900253054e-05,0.000213762758964676,0.000300130464875548,0.000371540033438603,0.000396414716366784,0.000313603224937241,0.000401442011502705,0.00017609436779774,0.000397751837440553,0.000103866877285612,0.00022307124489978,0.000306784825306959,0.000186212033435405,0.000259640567145308,0.000209654204384598,0.000224961033535263,0.000405907924370188,5.90035770918612e-05,0.000942497517076433,0.000122470974379072,0.0007233176168024,0.000240035662441277,0.000305513123177337,0.000238567402746507,0.000233545647558386,0.000589461274499484,9.99050901643439e-05,0.000320392425481141,0.0037122969837587,0.000534496397494281,0.000299656183957354,0.000413182037293505,9.40888669348199e-05,0.000236854571293226,0.000210084033613445,0.000173973556019485,0.000162800162800163,0.000276625172890733,0.000896172065036487,0.000178635226866738,0.000394944707740916,8.98351524951714e-05,0.000133297787256732,0.000760288909785719,0.000253549695740365,0
INS,repeats,5+,3,0.00015923345025716,0.00060894121079656,0.00141019774472295,0.000807393562644855,0.000209815544768903,0.000118433027140671,0.00110965101510847,0.00168913357893098,0.00124451147085908,3.03378728903802e-06,0.000653182540715453,0.000750020365034374,0.00109164232125629,0.000720535952259411,0.00140287526143561,0.0013110781626802,0.000708733347933775,0.000678266596354421,0.00223381089746165,0.000737523095504075,0.000503416473185382,0.000638515939148244,0.00130955094498139,0.0009925420654523,0.000699432303992247,0.00155751161022808,0.00170722731512988,0.000474333109626662,0.00105946734569477,0.000299443134887916,0.000952253126907323,0.000505900839212636,0.00105644364457619,0.000639315146469835,0.00334348098740095,0.000341737121114936,0.000919747138468719,0.000430544695146007,0.000645776274981129,0.00113657577720919,0.000423692462956879,0.00211787064634045,0.00180035745883582,0.000598219225908405,0.000531267524449591,0.000809472798687898,0.000879915844726823,0.000949946938110361,0.000446105731754276,0.000490704712494596,0.000761690433427823,0.00155338703266574,0.000759989680874058,0.00235178901486938,0.000637812697552605,0.000288460394685192,0.000578471229090675,0.000962394594877704,0.000457277722461924,0.00202687638080953,0.00244941948758144,0.0003616588084012,0.000457210785602432,0.000722121927510068,0.00269879374356986,0.00191082802547771,0.000457133233285314,0.000691010206970045,0.000850697129725788,0.00301624129930394,0.00134693092168559,0.000615083746017727,0.000359621402829532,0.000576294309975772,0.000690825832938576,0.000735294117647059,0.00226165622825331,0.00154660154660155,0.00235131396957123,0.000768147484316989,0.00107181136120043,0.00197472353870458,0.000224587881237928,0.000133297787256732,0.000880334527120306,0.00209178498985801,0.000369139904023625
INS,repeats,5+,4,5.75105668668843e-05,0.000181351903450673,0.000781639342994325,0.000166924227077279,0.000537896683871831,7.90786870450682e-05,0.000254239177269607,0.000592582911483113,0.000376008128274477,0.000319558927778671,0.000169079949231521,0.000348835303502615,0.00035754847936735,0.000243943206407575,0.000340712938402795,0.000216380672616042,0.00105366231040866,0.000963412975472639,0.000586129837803187,0.000336267873187353,9.08014157189929e-05,0.000261557077600544,0.000363303229818113,0.000475567947926315,0.000241170778548174,0.000669472502973853,0.000184796421225533,0.000697187889580568,0.000108104277931556,0.000191977480206887,0.000454573509140944,8.02346906931559e-05,0.00018636636318724,0.000207976852461221,0.000288238982954222,0.000329494202445709,0.000465782009096043,0.00051559056085386,0.000469715194925237,0.000498555944785478,0.000166330197659464,0.000561729132004276,0.00079923520435126,0.00133323260927709,0.000911488399790965,0.00165525839582161,0.000928630908794744,0.000731339902143541,0.000143223419142162,0.000408560311284047,0.000341895137731807,0.000377193195921447,0.000495039149927139,0.000110347871665425,0.0013602907974352,7.13716440458206e-05,0.000819500907878457,0.000451736238411984,0.000685916583692886,9.12094371364291e-05,0.00111448586684956,0.000227711101585941,0.00057151348200304,0.000486043605054854,0.000760433596254492,0.0013588110403397,6.01491096428045e-05,0.000541152571723529,0.000265152352122324,0.000261020881670534,0.00164624890428239,0.000205027915339242,8.41667113005287e-05,0.00023522216733705,0.00102636980893731,0.000945378151260504,0.000173973556019485,0.00138380138380138,0,0.000106687150599582,0.00098249374776706,0.000526592943654555,0.000269505457485514,0.000933084510797121,0.000220083631780076,0.00120436105476673,0.00101513473606497
INS,repeats,5+,5+,5.38853476477911e-05,0.00146300335573592,0.000646444701181773,0.000465184774951401,0.000538765485299445,0.000139703282253716,0.000776402992516452,0.00193765205977018,0.00152941886435101,1.71914613045488e-05,0.00128756606075977,0.000937158518736688,0.000333123915311895,0.00118837610621468,0.00155133852977578,0.00124310936307797,0.000955148116478425,0.000846789299494372,0.00167892941353982,0.000497569806411019,0.00023707186876119,0.000622377958807349,0.0014112933158319,0.00218849696408357,0.000815757379974008,0.000342820221782228,0.00176206398900984,0.00059496092629896,0.000744920234486355,0.000808861638752115,0.000906207965421063,0.000380199823793358,0.000539984590773284,0.00067008432464218,0.00257180320392224,0.0014781993541062,0.00251601064110019,0.00127864096706599,0.00104914009272112,0.000752226480568398,0.00043605484251265,0.00208888707933285,0.00148683874568763,0.00149248550900698,0.000750024740399423,0.000836707397522257,0.000948421403572337,0.000775061309336905,0.000720812945518751,0.000376134889753567,0.000939129682124078,0.000888229138782761,0.00138053171388132,0.00128279400811057,0.00114580511153256,0.000147204015844505,0.000570436906464416,0.000399361022364217,0.000803923737876609,0.000962766280884529,0.0022044775388233,0.00154039862837548,0.000457210785602432,0.000666574086932371,0.001998001998002,0.00154989384288747,7.21789315713654e-05,0.000865844114757647,0.000150989533847434,0.000261020881670534,0.00102623308318902,0.000962054064284137,0.000306060768365559,0.000352833251005575,0.000927680404231802,0.000105042016806723,0.00173973556019485,0.00301180301180301,0.0037344398340249,0.000170699440959331,0.00133976420150054,0.00302790942601369,0.000853433948704128,0.00159957344708078,0.000320121646225566,0.00171146044624746,0.00203026947212994
DEL,MH,2,1,0.000807648557114633,0.00229453141950569,0.00478651875771271,0.000723055873634237,0.0206264318933529,0.0007226439415309,0.00179434731216141,0.0047970997596252,0.00118663059000201,0.197402471323126,0.00232596167002046,0.00137992983664674,0.0044219768608917,0.00227962667654486,0.00174940358131716,0.000737421494037377,0.0031584012568446,0.00221972735711064,0.00476180272646352,0.00633110087902888,0.000796237055088212,0.00127916330966227,0.00114492916897006,0.0017937313471236,0.00221869707023812,0.0070531143794969,0.00113381955184174,0.0207893863877643,0.000430146013450352,0.0019289041659374,0.00129318325876303,0.00104910377146683,0.00131595972428071,0.00290597793849925,0.00236565760218916,0.00186464974340439,0.00768737263003861,0.000736473573178424,0.000984102604193013,0.00118379583365362,0.0013036691167904,0.002687190712561,0.00490823046000558,0.00177832404698369,0.00256432069807858,0.00268260798518438,0.00276610223160664,0.00434431800566788,0.00343031828469998,0.00142455685257242,0.00125505810053448,0.00103018356735535,0.00740118391053039,0.0100830367734282,0.00198117041452181,0.00131145395934195,0.00141404078222165,0.00312941915885403,0.000840800973559022,0.00190526379796096,0.00197178268750306,0.00218334762108873,0.000891561031924743,0.00166643521733093,0.00216201708739022,0.00420382165605096,0.00204206227237321,0.00448740363321511,0.00111584948184811,0.0132830626450116,0.003271117952665,0.00154559505409583,0.00255560741585242,0.000305788817538165,0.0018553608084636,0.000945378151260504,0.00156576200417537,0.00716320716320716,0.00318118948824343,0.00298724021678829,0.00107181136120043,0.00223802001053186,0.00202129093114136,0.00599840042655292,0.00590224285228387,0.00386663286004057,0.00424510889627169
DEL,MH,3,1,6.37429218755883e-05,8.83685809036781e-05,0.000297178448346603,5.63475182773555e-05,0.00476993703796054,2.75089817879029e-05,7.30831819232277e-05,3.98520671465252e-05,7.76097024023322e-05,0.00614341926030198,4.93891430649968e-05,0.000198635530465724,0.000427429870970456,6.77620017798819e-05,7.55999592239134e-05,5.27757738087908e-05,0.0003345862649494,0.000222807892469988,4.28548853230053e-05,0.000398255806203059,3.44001256676677e-05,9.53054310698141e-05,6.85560181267352e-05,9.88924050632911e-05,0.000288589917801886,0.000739533578866466,5.89573487957962e-05,0.0012711922884068,5.04183817243813e-05,7.48607837219791e-05,0.000206713384544697,2.22404932096818e-05,0.000149240125155857,0.000189743265396128,5.70092925146799e-05,5.42946827939618e-05,0.000577057626491081,6.90997658876308e-05,5.18986019567744e-05,0.000177898817302307,0.000118004532123269,3.58844162951134e-05,4.98779770917577e-05,0.000173544826628718,0.000159727491010988,0.000331354285818037,0.000313603224937241,0.000385543317977845,8.68732214468852e-05,0.000110246433203632,4.32778655356718e-06,6.48934530617542e-05,0.000219630045390209,5.51739358327126e-05,0.000180619524970649,0.000154638562099278,0.000208892388282744,0.000595768082543341,9.58808127742744e-05,0.000152015728560715,0.000134718071816979,0.000120552936133733,0.000194314583881034,0.000166643521733093,2.98209253433134e-05,6.36942675159236e-05,0.000147365318624871,0.000116555938525068,2.9461372458036e-05,0.00278422273781903,0.000534496397494281,9.46282686181118e-05,6.88636728822508e-05,7.0566650201115e-05,7.89515237644087e-05,0.000420168067226891,0.0012178148921364,8.14000814000814e-05,0,0.000277386591558913,0,0.000131648235913639,0,0.000133297787256732,0.000460174866449251,0,0.000184569952011812
DEL,MH,3,2,0.00138811340704792,0.0226031906472585,0.0118232467831148,0.0160550320084973,0.00699797829907794,0.00332111985246593,0.031953152269515,0.0111744206165387,0.00672404659019234,0.1070674097423,0.0233972166325726,0.00893444024531977,0.00145597540175016,0.0191182017771714,0.0747078112888185,0.00568331113285757,0.0137296723976416,0.0141579949556532,0.0117842006537156,0.00911555883787956,0.00576188121142513,0.0348288064776026,0.0666015166163195,0.0364088871308017,0.00669017371705296,0.00323029464874101,0.0139183719657173,0.00637998477840517,0.00728159529210412,0.0261076331132983,0.0368694384547636,0.0117044114581332,0.0243875273484367,0.00115384418146294,0.031021264466108,0.0133080525934494,0.00828609453602253,0.0283114143363706,0.0675759214136916,0.012002679463668,0.000851131101536719,0.00792976591629132,0.00937468455148417,0.070185611296339,0.0577536411791361,0.0329009084251745,0.0140345054888176,0.0411060721085245,0.0300393512213905,0.0319887591872028,0.0923030316144808,0.0732930993924351,0.0131568855762325,0.0253593202571105,0.0641707306059785,0.00343029964195225,0.0259829993733228,0.0213690881474886,0.0642696463473098,0.0570971076474046,0.011487777396757,0.00822438919845692,0.0198429480951456,0.0247604499375087,0.0189959294436906,0.0118683651804671,0.000378939390749668,0.00365486121517891,0.0124621605497492,0.00246519721577726,0.0386975391785859,0.0179005141469262,0.000589166979103701,0.00255216051560699,0.00671087951997474,0.0279411764705882,0.0337508698677801,0.00056980056980057,0.0630705394190871,0.000128024580719498,0.0822615219721329,0.101632438125329,0.0472532902124601,0.0547853905625167,0.000480182469338349,0.00209178498985801,0.0180878552971576
