Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
DEL,repeats,4,0,3.47266631069876e-05,8.82509173672329e-05,0.00648464488156483,0.00207781744055926,0.00938240318722855,0.000389217931743029,0.00943824004677246,0.0148170334342502,0.00111567326340916,0.0188229862683811,0.00155938867176689,0.00154414082375427,0.0119991292406553,4.75973895476133e-05,0.00675356974400755,0.000158595897652781
DEL,repeats,4,1,0.00168020709215891,0.0102209937769413,0.00276328259854124,0.00237968826808124,0.00243606692787325,0.000491250593638469,0.00254852067322427,0.00301180675481017,0.00856214364941914,0.00361326869927068,0.00221117024963683,0.00161674377532987,0.00255417285227699,0.00684344689717906,0.00486685819647528,0.00444068513427786
DEL,repeats,4,2,0.000265907491040622,0.0032660211220883,0.000235223711026876,0.000542080351955979,0.000174108941528528,7.21563310882692e-05,0.000142216408322894,0.000206575490977986,0.00145574974818587,0.000280995963490489,0.000271783442952655,0.000610927275453237,0.00111954772890577,0.00254646034079731,0.000364478367136915,0.000158595897652781
DEL,repeats,4,3,7.51908976869242e-06,8.47229868996884e-05,0.00220121580593408,0.000294896024385799,0.00360740363150617,9.88069398031488e-05,0.002698289445029,0.00537235197518538,0.0002066404798507,0.00372257263533537,0.000479236492986242,0.000614468882847169,0.00506415303104454,5.02416889669251e-05,0.000578877406629218,0.000158595897652781
DEL,repeats,4,4,5.98703110220767e-06,5.68681329096728e-05,0.00409161447005942,0.000191116344871601,0.00432841205778476,9.39299552112328e-05,0.00299990949026173,0.00472942569929694,0.00021683350800477,0.00433397593067435,0.00143122657114518,0.000324057076544761,0.00326862107401291,3.17315930317422e-05,0.00132927404485228,0
DEL,repeats,4,5+,8.70590572185411e-05,0.000686103492419478,0.00234995242050794,7.67902239002782e-05,0.00185246080772249,3.81134425785562e-05,0.00130558353349623,0.00189404858372149,0.001171271598795,0.00297466419609825,0.000672726356959875,7.79153626664998e-05,0.00157456858948444,0.000417799308251272,0.000192959135543073,0.000475787692958342
DEL,repeats,5+,0,2.19830414802366e-05,0.000635975286373174,0.0273304191508391,0.0157320559627205,0.0216892685262105,0.00309876688708717,0.0140249498720112,0.0150594505369782,0.00156694641895755,0.0113324224671995,0.0280171328292956,0.0229797195755266,0.0533037296979676,0.000261785642511873,0.0108700313022598,0.000634383590611123
DEL,repeats,5+,1,0.00144126006822005,0.00787449877059522,0.000837719578966775,0.00570387270384511,0.000386143357225874,0.000105008774540113,0.000159693605490286,0.000273396480325942,0.00309497400314501,0.00038680616643895,0.00038648104273084,0.00486026588027242,0.00161794288015111,0.0051775382630126,0.000343038463187685,0.000634383590611123
DEL,repeats,5+,2,0.000251095237205207,0.00112019690696331,0.000616402675179664,0.000670254995096242,0.000550632178477434,6.75097552172311e-05,0.000361182227736077,0.000494141910833016,0.00174300781434604,0.00100918976585749,0.000707135636893331,0.000452145210625294,0.000684986439396295,0.000811799921728737,0.000321598559238455,0.00158595897652781
DEL,repeats,5+,3,6.75682586381621e-05,0.000567154314416746,0.000717293250559575,4.63639087699793e-05,0.000379276506666183,6.01942783293571e-05,0.00015575266887411,0.000245334443219316,0.000703318942630858,0.000485129798424077,0.000143122657114518,0.000311071182767011,0.00104834842158501,0.000338470325671916,0.00128639423695382,0.000158595897652781
DEL,repeats,5+,4,5.373736957068e-05,0.000369642863912873,9.57914127253312e-05,7.50717941420886e-05,4.45093800144809e-05,7.26363492567648e-05,3.49148531647217e-05,0.000185737344611679,0.000402161292624232,0.000327163151097718,0.000148109509278786,0.000574920933614931,0.0001530375915975,0.00024327554657669,0.000535997598730758,5.28652992175936e-05
DEL,repeats,5+,5+,2.43529079581938e-05,7.05586093508903e-05,0.00119492585635387,4.84529802407197e-05,0.000863329617434914,3.19500092950718e-05,0.00032936476622621,0.00079240524582275,0.000737604582785458,0.00100170319489416,0.000204460938735025,0.000382493598544635,0.00146654205423914,2.11543953544948e-05,0.000407358175035376,0.000422922393740749
INS,repeats,2,0,0.000497448388061772,0.00108481229093063,0.00435329422628766,0.00234107414057369,0.00581478593551039,0.00297645825775447,0.00488430985151513,0.0145140467860841,0.00301620969468174,0.0164941635940532,0.00321701833116987,0.0017554567315922,0.00344211823667959,0.000748336735665253,0.0077826851335706,0.00137449777965743
INS,repeats,2,1,0.000147115286266197,0.00214714060709049,0.0204201266334,0.000301634964613993,0.0196794142800652,0.00483745029555871,0.0143002354979826,0.0224938065555975,0.0020673314374301,0.0252319901177263,0.00833352865170977,0.000328188951837681,0.0252675702704428,0.00146494187829876,0.0134213798722182,0.000158595897652781
INS,repeats,2,2,0.000670345091672578,0.00511339295079474,0.00893472631419908,0.00102209506441029,0.00783974507638925,0.00155422202668202,0.00521656112315586,0.00628075623578057,0.00623905986921418,0.00863101811126292,0.00151301094663919,0.000947970245775748,0.00652578478822707,0.00382365696032493,0.00225118991466918,0.00306618735462043
INS,repeats,2,3,0.000452023201609408,0.000984292600444919,0.00160835536872459,0.0013146998491185,0.00158783132268285,0.00134583653937468,0.0010207421247598,0.000917295203044814,0.00355922010361677,0.000975749748887932,0.00132051845309841,0.00048874182036259,0.00384885450953498,0.000489195392572692,0.0028300673212984,0.00074011418904631
INS,repeats,2,4,0.00230017545907761,0.00867059997565201,0.000262143316469564,0.000190307672044217,9.18046772132423e-05,0.000644030776307271,0.000426912832769096,0.000224079533925683,0.0150467628332541,0.000202886073106365,0.000913591316494063,0.000623322901331999,0.000638338617358555,0.00620088213828628,0.00201535097122765,0.0103615986466483
INS,repeats,2,5+,0.0173497689511974,0.0296358796636608,0.00420389538279762,0.00117203648448762,0.00151088124295611,0.000201127612599686,0.00525618137555796,0.00101509556999068,0.148316899392032,0.00143193147292045,0.00128411443229924,0.00154473109165326,0.00349858665283054,0.0285187692372783,0.00171519231593842,0.10610065552971
INS,repeats,3,0,8.03707150831345e-05,0.000358374548688179,0.00233097956205941,0.00109575168110445,0.00347279812505162,0.000590268741435756,0.00276980624128109,0.00300791696748846,0.00133250677141393,0.00242839406814027,0.00136689617822611,0.00134994268498701,0.0041467458643023,0.000253852744253937,0.00195103125937996,0.000528652992175936
INS,repeats,3,1,0.000736426006106103,0.00186764426497517,0.00748139873475206,0.000723290454692134,0.00613044341147617,0.000331846160244427,0.00483831029034304,0.00769372148039193,0.00791720295894341,0.0101527884357434,0.00132750004612838,0.000593809506382567,0.00589399323361066,0.00122431063114139,0.00360190386347069,0.00486360752801861
INS,repeats,3,2,0.000203269590169412,0.000803736278456709,0.00108400251289385,0.000792667844341398,0.00122615180073144,8.28511358823527e-05,0.00103239358953806,0.000839777298562154,0.00151876119495649,0.00114145251954307,0.00157235448739399,0.00105303793179572,0.000332263434163555,0.000711316543794887,0.000857596157969212,0.000581518291393529
INS,repeats,3,3,8.13567866365248e-05,0.000214571890376775,9.37716145309845e-05,0.000186466476114146,3.73595847407611e-05,1.40933334270329e-05,2.08513770126802e-05,5.0845077133788e-05,0.00166331686695967,8.70937755401249e-05,8.27817459268638e-05,0.000231385016403545,0.000104753003874224,0.000126926372126969,0.000107199519746152,0.000634383590611123
INS,repeats,3,4,0.000121635103190882,0.000427932700145288,9.20167079031094e-05,0.000161195450258416,3.24733471792692e-05,2.67082108950991e-05,4.44179143696158e-05,0.000152674152377139,0.00108046098433146,0.000131763648954688,9.42515059046823e-05,0.000361834222080033,0.000200503796478008,0.000282940037866368,0.000235838943441533,0.000317191795305561
INS,repeats,3,5+,0.00168892641221932,0.00509122491009569,0.000168272367601152,8.03281675200804e-05,6.47181620895154e-05,0.000117681254188399,0.000260536769538337,0.000104607494758859,0.0113772726977888,0.000145988133785023,0.000466270677359143,0.000342945649312397,0.000422285546867967,0.00400611362025745,0.00107199519746152,0.00259039966166209
INS,repeats,4,0,9.02055432970205e-06,9.96771996277875e-05,0.00133359659140181,0.00126580883776295,0.00174206883929538,0.000110231372213346,0.00228609910791298,0.00295373778693607,0.000332663373391934,0.00377647594627138,0.000969942745950302,0.000813979432705328,0.00288643628644054,4.75973895476133e-05,0.00276574760945071,0.000422922393740749
INS,repeats,4,1,0.00110210087510108,0.00439659119773977,0.00410826952730133,0.00059299304537999,0.00363907167449936,0.000293003090049757,0.00375326104267245,0.00322852347701976,0.00766608381078404,0.003492734906761,0.00137387777125608,0.000502317982039328,0.0057949689096358,0.0030806088234983,0.0021225504909738,0.00528652992175936
INS,repeats,4,2,3.67788215665493e-05,6.8768316277808e-05,0.000606171238424694,0.000265985970806844,0.000301586417687362,5.11315353081588e-05,0.000206787139034095,0.000682379833008652,0.000385481792008481,0.00110476832182273,0.000314670371565368,0.000909012564442498,0.000259427361157259,3.70201918703659e-05,0.000407358175035376,0.000528652992175936
INS,repeats,4,3,0.00013833242460211,0.000792573274589254,6.24150753498961e-05,0.000430887838190767,2.29294043253084e-05,3.0490754062845e-05,3.25819241310653e-05,2.40333288091402e-05,0.00288833352329431,3.31904646041164e-05,9.37528206882554e-05,0.000213676979433886,0.000319987691522045,0.000423087907089896,0.000107199519746152,0.00111017128356947
INS,repeats,4,4,0.000261699624841429,0.0012329853705675,0.000245422036336037,9.95678418715762e-05,8.27177988973275e-05,5.86390194634311e-05,4.52087377708552e-05,6.33479649535719e-05,0.0028920400789867,8.85910897327918e-05,0.00019249249354078,0.000342355381413408,0.000398552444427713,0.000719249442052823,6.43197118476909e-05,0.00264326496087968
INS,repeats,4,5+,0.00141429960111829,0.00571866997653242,0.00145061244089069,0.000480958164086253,0.00100537874636621,0.000284247558656396,0.000723695674864241,0.000794627981435156,0.0105683169179248,0.00112947400600173,0.000563514294562386,0.000723078176261078,0.00233484625041533,0.00442655722792803,0.00102911538956305,0.00629097060689364
INS,repeats,5+,0,1.17881441788358e-05,8.78823276168924e-05,0.00491986417552483,0.0027286642877983,0.00457003596107608,0.000253507195145933,0.00390074960700361,0.00465024074310497,0.000225173258312646,0.00429404755220324,0.000648789466571385,0.0102417383153518,0.00499131695803824,2.11543953544948e-05,0.00102911538956305,0.000211461196870374
INS,repeats,5+,1,0.000813083067463104,0.0014035371136179,0.00364914621971424,0.00540341705377105,0.00398768132716045,0.00080374242132915,0.00447927646618033,0.00645801940086995,0.0046137351981015,0.00594383824015672,0.00365436526597625,0.010387534486402,0.00331117698183681,0.00103127677353162,0.00323742549633378,0.00169168957496299
INS,repeats,5+,2,0.000210609822090711,0.000481009624194315,0.000243634018262353,0.000159982441017341,0.000183522294514476,7.5938874256015e-05,0.000195359740886185,0.000146700550418798,0.00149281530510976,0.00022983772857437,0.000908604464329794,0.00133813732700724,0.000697262182037806,0.000203611055287012,0.000621757214527679,0.00142736307887503
INS,repeats,5+,3,0.000139577369355674,0.000558676750158915,0.000524816416072071,6.16613030879812e-05,0.000224701632894621,4.09551501360506e-05,0.0001371155973849,0.000273674322277493,0.00251675131513229,0.000274008497258043,0.000206455679600733,0.000126907598282557,0.000347812708176136,0.000491839691992004,0.000385918271086146,0.00142736307887503
INS,repeats,5+,4,0.000107211159155728,0.000685261001561557,0.000212542370647736,0.000106037224490643,9.724592171379e-05,2.76874479588303e-05,0.000195214756595958,7.33502752093991e-05,0.00226007233343434,0.000150480076363024,0.000178529307480827,0.000188295459777375,0.000269247955270467,0.000301450133801551,0.000278718751339994,0.000951575385916684
INS,repeats,5+,5+,8.79627600264215e-05,0.00107264882916939,0.00077878120542682,0.000159645494005932,0.000493499111221682,0.000132638620318724,0.000411768564635361,0.000520536896230338,0.00141868419126198,0.000863950289168803,0.000335615150655297,0.000322876540746783,0.000438653203723315,0.000785356927535619,0.000364478367136915,0.00074011418904631
DEL,MH,2,1,0.000765015020976237,0.00137483976876996,0.0336021243244065,0.00166279980660589,0.0307086971752965,0.0110354640879015,0.0227229660348335,0.0371966469477603,0.0047536576754892,0.0506608770517884,0.00628243635654597,0.00127202732232051,0.0204955799142662,0.000798578424632178,0.0231550962651687,0.00396489744131952
DEL,MH,3,1,6.49277519963866e-05,0.000111208793245582,0.013678305152237,0.00120684311076624,0.0136266065451228,0.000819967035424304,0.00897311726333348,0.0169744761880418,0.00143443705295463,0.0177301964600997,0.00573837078542423,0.00450256353348531,0.0182802175588949,8.46175814179791e-05,0.00632477166502294,0.000792979488263904
DEL,MH,3,2,0.00228087999209373,0.0102479008287161,0.0114024561474495,0.00589044026406268,0.00967183386470169,0.000553307342461589,0.00614276031029749,0.0118098110716406,0.0180611192500897,0.0127977939570895,0.00290733481176877,0.00239589740199487,0.00454939022294385,0.00692013158033911,0.00407358175035376,0.014960879678579
DEL,MH,4,1,0.000185061390626259,0.000921474375851179,0.0113929862739481,0.00317919613675426,0.00997598854979331,0.000573928922980163,0.00707225459494427,0.0101856859438506,0.00184123154019435,0.013069806035424,0.002755734505975,0.00290706940251903,0.014149839351448,0.000512994087346498,0.0059388533939368,0.00105730598435187
DEL,MH,4,2,0.000313686070221841,0.00376709255983686,0.00941351782059669,0.00259607563880857,0.00811953386860742,0.000619012229365277,0.0045520585798744,0.0053226182658578,0.00180416598327046,0.00269816017518576,0.00453404598775329,0.00713456809507563,0.00880170747396315,0.00244597696286346,0.00285150722524763,0.00116303658278706
DEL,MH,4,3,0.000469054704788133,0.00350860583349095,0.00363149781909807,0.00427029794910126,0.00328135337854434,0.000123153461309249,0.00272063020611402,0.00295818325816088,0.00198393393435134,0.00368189559976792,0.00164715726985802,0.00606736373370418,0.00426377461081804,0.0027685814920195,0.00111487500535998,0.00126876718122225
DEL,MH,5+,1,0.000167933398345651,0.00115000002106227,0.00713104652664741,0.0772623203579644,0.00954854614680828,0.00163547950224497,0.00659909177359269,0.00707732911087658,0.00156879969680374,0.00831209018822487,0.0329930139188031,0.0502129096311652,0.0128175120834227,0.000906994700823964,0.00463101925303375,0.000158595897652781
DEL,MH,5+,2,7.17078764482185e-05,0.000491172170167988,0.0142652717520925,0.586094291184284,0.00970593958523113,0.00209015271144407,0.00628560937734137,0.0131826281542529,0.00123798960125801,0.0178262741207958,0.0297410876224833,0.0107570421911689,0.00953661526676825,0.000309383032059486,0.00679644955190601,0.000105730598435187
DEL,MH,5+,3,3.37241178044953e-05,0.000427037553608746,0.00722726838816826,0.0320341251846428,0.00748806656182985,0.000723137770475357,0.00607347099995889,0.00475054168761479,0.000454053072317682,0.00520391547661382,0.019866122966798,0.467632069491059,0.0111545581469194,0.000296161534962927,0.0123279447708074,0.000105730598435187
DEL,MH,5+,4,0.000136040220084205,0.00227446203799381,0.00452010969027322,0.022253227337441,0.00286874380806781,0.000975204911115804,0.0013871701477241,0.00411470038149089,0.00114347243110208,0.00645417282749069,0.00473651218562261,0.091095454583017,0.00437998497449101,0.00155484805855537,0.00310878607263839,0.00132163248043984
DEL,MH,5+,5+,0.00172261758252561,0.0112643133931193,0.00397367150008789,0.0408022613996503,0.00224235862365375,0.000320287322747051,0.000569432390062466,0.00187779482955577,0.00244725339589999,0.00165627904945504,0.00247846552564165,0.0715316153389377,0.00720422416488123,0.00873676528140635,0.00203679087517688,0.000792979488263904
