Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76,low confidence hdp.77,low confidence hdp.78,low confidence hdp.79,low confidence hdp.80,low confidence hdp.81,low confidence hdp.82,low confidence hdp.83
INS,repeats,4,1,0.00214192008490493,0.00327915715845314,0.00845932045326425,0.00371842331047157,0.00359417595768345,0.0025872207954762,0.000813454717493599,0.00576373637564873,0.0055834284219478,0.00200989308800218,0.00129619669549467,0.00667053120522735,0.0039861448827011,0.014250452934165,0.0216598702954627,0.0216575337022309,0.00129396969468413,0.00137356612853708,0.00522455301726954,0.00240055509825918,0.0109065334528542,0.0174349506900897,0.00638967363004737,0.00188849613824471,0.00490891688073481,0.0149003625777122,0.013078118586735,0.00161665773905429,0.00200859384942173,0.00813449523987479,0.00362152082834728,0.0032597238399035,0.0129288260154263,0.0110102177240307,0.00102267086518798,0.00288953678634032,0.0112960816951903,0.00365352583141204,0.009359220887502,0.0121787861019592,0.0143466699647517,0.00626302002072372,0.0243927805986947,0.0146948091873089,0.0163215353695643,0.0139159328048949,0.00339573613653812,0.00705523840016466,0.000425508000353252,0.00299140635275089,0.00609444848940351,0.00272728913131459,0.0165859886027518,0.0201137516266934,0.000877720599701486,0.00265409699406659,0.000944192694754324,0.000836347920735026,0.00485794460472697,0.000856178971222164,0.00680504369889104,0.00769707401032702,0.00384995663965621,0.017500559214143,0.00463629738863993,0.000934682208049263,0.00187534457180603,0.00325375164941441,0.0189131658143916,0.000576314272857177,0.0133552823726203,0.00407121661721068,0.00269359727906472,0.0030162977377767,0.000393855848759354,0.0119329176521178,0.00458818263205013,0.0209275362318841,0.0237372715624789,0.0112103073957594,0.00178263207039982,0.00116292592161879,0.0153709066607262
INS,repeats,4,2,0.000429725871742905,0.00012739752493585,0.000322821749484628,0.000226261420254231,0.000158725045399662,0.00108562227324165,0.000218325692276093,0.000168926786475545,0.00121435270828313,0.000203440257605076,0.000448920423101106,0.000177929489053742,0.000180578341793622,0.000149741286485871,0.00022700139563821,0.000201843645648875,0.000171575353274054,0.000244460880278461,0.000264051917506914,0.000431537914820839,0.000202322317885227,0.000175120035055139,0.000244726107720573,0.000437843423556213,0.000266549760612105,7.52591678050807e-05,0.00016385350844192,3.07494153032418e-05,0.000304367943897775,0.000143146586515271,0.000128870385322452,0.000141095621332551,0.000154558055534585,0.000305270618214884,0.000151407418196872,0.000290476637989218,0.000188853620876042,0.000237900538930484,0.000235432126823068,0.000160978907860551,0.000223768270424274,0.000213013857247706,0.000381350003776356,0.000247622737494631,0.000244205499395568,0.000167751667886491,0.000545040256697967,0.000433091012003625,0.000216768226595053,0.00020875483060357,8.61184833752182e-05,0.000355733364954077,9.7609968546472e-05,0.000201572913760657,0.000454454320657622,0.00065586230569313,5.39088316537527e-05,0.000440183116176329,0.000145683876879424,0.000135242200678128,0.000204184783882122,0.000399311531841652,0.000218182621616098,0.00012132103441347,0.000269685615428312,0.000200520058474236,0.000120895999580505,0.000278658831435995,0.00137016466443199,8.68418767319033e-05,0.000265512572020285,7.12166172106825e-05,0.000104527655605497,4.86499635125274e-05,0.000136993338698906,0.000215007525263384,0.000111906893464637,0.000405797101449275,0.000269741722300897,0.000253626864157452,0.000169774482895221,0,0
INS,repeats,4,3,0.00041861298787871,0.000799749284821406,0.00119586419978316,0.00110195473094317,0.0014300886520972,0.000152336081965824,0.00130632907167327,0.000516109789877013,0.000423953017317223,0.0009786535016579,0.00123482176452694,0.00065410374627277,0.000772262190601355,0.000641495215477933,0.00120718809044457,0.00105763965040786,0.00141940826161403,0.00101671803418565,0.000576933023367234,0.0024991063150857,0.000896845242079092,0.000628356629486738,0.00152045770331991,0.00324588978437792,0.000423561910879904,0.000669393779464599,0.000978637496937937,0.000236500597010983,0.0015306364808732,0.000587823237622933,0.000468579734386739,0.000829974243132655,0.000665582377880151,0.00295963587171747,0.000666959259905207,0.00168751325624683,0.000685770789426958,0.00172608400424641,0.00161853916860252,0.000649769409909862,0.000817933592462516,0.00148748659637381,0.000887753093206646,0.000859099293348718,0.00142219294667151,0.00102266387163394,0.00347201716569224,0.0014707942288836,0.00157116822017229,0.000646412411118294,0.000519451033813248,0.00121671121926322,0.000766751989766365,0.00135295739716153,0.00137450154826349,0.00162126710145638,0.00029665620225837,0.00067227966834203,0.000725696321277879,0.000917943125862568,0.000856906633997101,0.00117039586919105,0.00112681657746035,0.000799960570663816,0.00068855901811484,0.00130014618559102,0.000345937348197229,0.00291772188209453,0.00119889408137799,0.00097105007618401,0.00215065183336431,0.00118694362017804,0.000908586544878547,0.0021405983945512,0.00102745004024179,0.000322511287895076,0.00514771709937332,0.00150724637681159,0.00188819205610628,0.000608704473977884,0.00124501287456495,0.000581462960809397,0.00167075072399198
INS,repeats,4,4,0.0012252421824549,0.00133769370232487,0.00357183227599002,0.00333547328942858,0.00288758989557366,0.00044895523715919,0.000674949226622958,0.00203516896168282,0.00028159356328995,0.00396236723451967,0.00233980300274525,0.00232392057953039,0.00163458477886245,0.00620030821009766,0.000651270490105651,0.000798953465697501,0.00368532625528166,0.00065413844111209,0.00256906182625928,0.00329534394675745,0.00211758174359267,0.00075522136599335,0.00921831444446727,0.00536200127638471,0.00287245692860002,0.00508491583992724,0.000553515085731661,0.000648918695364964,0.00219860389532323,0.00181920465831872,0.00215616811360933,0.00171873832848721,0.00201774201401654,0.00406205369877701,0.00154128918625221,0.0006036119395556,0.00758426102707508,0.00250802354991605,0.00754698322534756,0.00400496010162159,0.00329851006032818,0.00971044041259701,0.00137310764346746,0.00150763503440608,0.000916940189301367,0.00216586042315669,0.00908113348687966,0.000951942620443611,0.00175261125428519,0.000775135228916742,0.00126476736266059,0.00115742232510421,0.00828528825122751,0.00154807997768185,0.0019581634698924,0.00152012945618595,0.000403843352914955,0.00537423568204373,0.000978941191367345,0.000670886507300949,0.00337072257982454,0.00265060240963855,0.00364834485006159,0.00629352866019874,0.00333377324603935,0.0010866893491507,0.00101086534589001,0.00959733798857499,0.00748697120207482,0.000465788247925663,0.00398268858030428,0.00193471810089021,0.00221116194550089,0.0067623449282413,0.00109594670959125,0.0136529778542249,0.0119740376007162,0.000347826086956522,0.000337177152876121,0.000608704473977884,0.00073568942587929,0.00581462960809396,0.0178213410559145
INS,repeats,4,5+,0.00508587880862158,0.0135751809615879,0.0282058798852781,0.00579183025122035,0.00573464712039102,0.000866081915971839,0.00971590369292573,0.0179808748100108,0.000997922583334974,0.00840088593169194,0.0262066305616236,0.00984561603413415,0.0101830780706973,0.00442866500105328,0.0251799298776899,0.0131440476782586,0.0091270599072129,0.00720050676416527,0.0161891727825083,0.0281314548788974,0.00823596663217825,0.0196995770397139,0.00664571311014431,0.0344260319254244,0.00197761130368796,0.00167030895634905,0.0122478459581375,0.00179474408630426,0.0117636157738834,0.00773953897175842,0.0103760385243552,0.0214278600220773,0.0107712670320967,0.0277735766873764,0.0208282944050168,0.0353835461699987,0.00367229316607135,0.0387856184276713,0.0221660027843591,0.0261107788549814,0.00646951683266532,0.00373625274068374,0.00291707989901654,0.0128064752503601,0.0230881797053067,0.0165452848733972,0.00567063328018268,0.0628582291580311,0.0153415705259439,0.00480919640583506,0.00240505437207882,0.0507641822901495,0.00378110193948439,0.0218553416015855,0.0497627481120096,0.0666159956847938,0.00569415975046831,0.00877164900598649,0.00427112450253041,0.00434372390996916,0.00870295800153306,0.0206265060240964,0.00449898089383068,0.0065399620113511,0.0119063330215691,0.0127103843516734,0.00455180721312144,0.0302836582987059,0.0110347189939077,0.00974207962610625,0.0207630831319863,0.00537685459940653,0.00716416470342288,0.028411578691316,0.00452078017706389,0.00107503762631692,0.00313339301700985,0.0165217391304348,0.0109245397531863,0.0241452774677894,0.00967714552502759,0.0136062332829399,0.00813098685676097
INS,repeats,5+,0,4.76296125244818e-05,8.6638193155756e-07,3.17855261031018e-06,1.78852635526226e-05,7.20208612611902e-06,0.000273994035404861,2.7359109307781e-06,2.20772781650164e-06,0.000819465397276637,3.22190453220708e-06,2.4410483907621e-06,1.76934233987562e-06,2.51650560776585e-06,3.3226616823788e-06,8.20239911971853e-07,2.10527922449934e-06,4.01189446470897e-07,2.24276036952717e-06,4.08327707484919e-06,2.40858371062794e-06,1.09719261326045e-06,2.33493380073519e-06,2.67948293124715e-06,3.16132435780659e-06,7.17063363427741e-06,1.58774615622533e-06,0,8.67538362787385e-07,1.75935227686575e-06,4.00970830574988e-07,6.57501965930878e-07,3.45822601305273e-06,4.9136954071689e-06,9.30703104313669e-07,1.53323967794301e-06,1.48581400505994e-06,1.25484133472453e-06,0,4.5362644859936e-07,2.92688923382821e-06,3.18758219977598e-06,5.15772051447231e-07,2.47629872582049e-06,1.26338131374812e-05,0,3.72781484192201e-06,4.92135671962047e-06,2.85868654787871e-06,2.40853585105614e-06,5.59664425210644e-07,3.91447651705537e-07,5.1555560138272e-06,0,0,8.9108690325024e-06,6.1295542588143e-06,9.45768976381627e-07,0,0,0,0,2.75387263339071e-05,0,3.79128232542093e-06,5.73799181762367e-06,0,7.2828915409943e-07,0,0,0,0,1.18694362017804e-05,8.0405888927305e-06,4.86499635125274e-05,0,0,0,0,0,0,0,0,0
INS,repeats,5+,1,0.00286762255885513,0.000643229512686155,0.00410470337713931,0.00277161682269063,0.00463055056821947,0.00177281235224167,0.000478989606205976,0.00319230320563503,0.00675105722600024,0.000557619620109839,0.000326635522763881,0.00143372021478047,0.00250460939943822,0.0020095457855027,0.0026635240541506,0.00159501217246132,0.000255557677401961,0.000433101946915357,0.000494927208780679,0.00410161734389016,0.00416406540584606,0.0021982104548477,0.000788661142763744,0.00349365858092101,0.000296963137750592,0.0015283644499825,0.00183255068147978,0.000239488784705029,0.00936620507127429,0.00215201044769596,0.00101956638183682,0.00437258097090387,0.000980058883938961,0.000853454746655635,0.000531650858326737,0.00172354424586953,0.00188979105009515,0.000695057373928562,0.00126652504448941,0.000687818969949628,0.00161291659308664,0.000409523008849101,0.00892705690658287,0.00331427031306589,0.0017075671892602,0.000929468500585888,0.000326039882674856,0.00354905934919142,0.00389781385229252,0.000414711339081087,0.000387141727536777,0.00201840017941335,0.00209604564036635,0.00267043796150119,0.0010180667869634,0.00160594321580935,0.000441358855644759,0.00447786279092102,0.000476536045867275,0.000240667223253991,0.00120502495405842,0.00141135972461274,0.000389414552504681,0.00196388424456804,0.00319032345059876,0.00493214659956791,8.01118069509373e-05,0.000639276142706105,0.0059700031807394,0.00256578272162442,0.000823088973262884,0.000178041543026706,0.000289461200138298,0.000875699343225493,0.000462352518108807,0.00204257149000215,0.000335720680393912,0.00104347826086957,0.00175332119495583,0.00152176118494471,0.00297105345066637,0.00500058146296081,0.00100245043439519
INS,repeats,5+,2,0.000495364587651044,0.000200941536626021,0.000210579110433049,0.000698637759060341,0.00106423384291536,0.0006597715016292,0.00012250041192559,0.000150267925574789,0.000876502939230484,0.000134514514219646,0.000734174363621591,0.000487674982428219,0.000380144862264022,0.00013999481221756,0.000170609901690145,0.000194212008460065,0.000173715030321898,9.02088059743149e-05,0.000449841024412553,0.000208743921587754,0.000777690124279007,0.000400570865370571,0.000130103782328334,0.000209042573159961,0.00044309570595259,0.000132735578660438,0.000144288910419004,2.05799378283452e-05,0.00167255756454037,0.000316365985323666,0.00035680440017849,0.000264208467397228,0.000297948621507423,0.00026897319714665,0.000199704468052077,0.000223986461262786,0.00022963596425459,0.000294206152376414,8.70962781310772e-05,0.000138539423734535,0.000133878452390591,9.69651456720794e-05,0.00015229237163796,0.000427022884046863,0.00017590281182516,0.000242307964724931,0.000381405145770586,0.000461677877482412,0.00129258090673346,0.000127603488948027,0.000245046229967666,0.000443377817189139,0.000123296802374491,0.000129006664806821,0.000775245605827708,0.000496493894963958,6.68343409976349e-05,0.000408169798636233,0.000122537840365871,8.09323405632891e-05,0.000348118320061322,0.000323580034423408,0.000176755541562409,0.000128903599064312,0.000441825369957023,0.000488363368219511,0.000199551228223244,8.1958479834116e-05,0.00036700839225857,0.000181578469530343,0.000132756286010143,0.00028486646884273,0.000361826500172873,0.000243249817562637,0.000136993338698906,0,0.000335720680393912,0.000289855072463768,6.74354305752242e-05,0.000152176118494471,0.000594210690133273,0.00139551110594255,0.000222766763198931
INS,repeats,5+,3,0.000617440136192858,0.000649747067671281,0.000837482392970684,0.00140831474777756,0.00137995319983941,0.000556616294457881,0.00175132498456433,0.000448097529723494,0.000268154580802195,0.000818018547123576,0.000623048541642135,0.000447754195884775,0.000308233808078471,0.000828007291248796,0.00176413099067346,0.00193343580779959,0.000583061995537704,0.00281591024173966,0.000393525828088591,0.000676209876758793,0.000662923776931964,0.000689324345394823,0.000838975877806051,0.000691539703270192,0.000511834883550146,0.000434724897574495,0.0019760244003145,0.000247344826545826,0.00174175875409709,0.000330800935224365,0.000286013355179932,0.0010492257723602,0.00058249625554075,0.000953970681921511,0.000457672043865987,0.000338765593153666,0.000615499674682384,0.000898652505991328,0.000658211976917672,0.000428301457883527,0.00116346750291823,0.000982545758006974,0.00165788199693682,0.000555887778049171,0.00210896243539314,0.00122893629288696,0.00309307269828146,0.000676079368573315,0.000882326966770234,0.00146072414979978,0.000435681236348263,0.000854533409291859,0.00071923134718453,0.00179641780743498,0.000935641248412752,0.000686510076987202,0.000199557254016523,0.00181675577040049,0.00134519318090534,0.00153558467226662,0.00104100766864492,0.00125989672977625,0.000773305494335537,0.000564901066487718,0.00100988655990177,0.00113843646101502,0.0001274506019674,0.000672059534639752,0.000489344523011426,0.000915787063718253,0.00053102514404057,0.000985163204747774,0.000562841222491135,0.000778399416200438,0.00164392006438687,0.000645022575790153,0.00470008952551477,0.00231884057971015,0.00148357947265493,0.00253626864157452,0.00127330862171416,0.00139551110594255,0.000445533526397862
INS,repeats,5+,4,0.000182957534721167,0.00015327083989191,0.000391955268758874,0.00116425363939441,0.000768613330994423,0.000531977922484806,0.000183100839042324,0.000152048351233258,0.000662260555617542,0.000151774717070755,0.000324078233973558,0.000249256102129979,0.000112175143909805,0.000493969036780314,0.000538487502209521,0.000511582851553341,0.000216642301094284,0.000209324301155869,0.000207566584638167,0.000218779687048704,0.000158654051877461,0.000268517387084547,0.000536789747226512,0.000390423558189114,6.45357027084967e-05,0.000163855403322454,0.000431643943880581,3.171334681745e-05,7.9757303217914e-05,0.000316766956154241,0.000182128044562853,0.000997352382164407,0.000201908211276395,0.000288983313889394,0.000620578759647432,0.000173840238592013,0.000541464035933637,0.00077895646681157,0.000591075262524966,0.000304396480318133,0.000274769585620689,0.000151636983125486,0.000314489938179202,0.000299842498462886,0.000707353860318197,0.00026591745872377,0.000275595976298746,0.00128640894654542,0.00015816052088602,0.000227783421060732,0.000108039551870728,0.00100017786668248,0.000336497523147048,0.000661159157134956,0.000839849406313351,0.00109106065806895,7.0932673228622e-05,0.00438182283830073,0.000296813879997331,0.000163994479562454,0.000709625806278849,0.000784853700516351,9.66631867919422e-05,0.000553527219511455,0.000768890903561572,0.000488363368219511,4.51539275541647e-05,0.000393400703203757,0.000905287367571138,0.000268420346262247,0.000610678915646656,0.000320474777448071,8.84464778200356e-05,0.000291899781075164,0.000171241673373632,0.000215007525263384,0.00044762757385855,0.000173913043478261,0.000674354305752242,0.000202901491325961,0.000594210690133273,0.00593092220025584,0.00178213410559145
INS,repeats,5+,5+,0.000457705412986026,0.00142257944111907,0.000892974623959016,0.000771890321744766,0.000430952734941959,0.00059103331989887,0.00173114764144984,0.000534270131593397,0.000626787892539396,0.00105839563883003,0.000425556102789526,0.000866424827057845,0.000392269843828712,0.000867879231437341,0.00184512968198068,0.00166580218638511,0.00134211242826064,0.00152756900724461,0.00128538159585357,0.000769141064927188,0.00106339908077203,0.00188091889503668,0.00113014635633491,0.00164863065259614,0.0007267066293497,0.00048140463456752,0.00134669649724404,0.000122274712577311,0.000201152610321651,0.000710520311778879,0.000620243521194795,0.000830665888335265,0.000960850801892756,0.00123597372252855,0.00283381023475816,0.000409341758394013,0.000668203010740814,0.000898652505991328,0.00139535495589163,0.000810748317770413,0.001294795889549,0.00079893090769176,0.00268802226687814,0.000888578190669508,0.00190499002593631,0.00118047469994197,0.00108638949585622,0.00103055650051028,0.000248882037942468,0.00215862568803745,0.000805599267209996,0.000965377863589143,0.000590797178044436,0.00167708664248867,0.000752968433246452,0.000585372431716766,0.000174021491654219,0.00171671415308768,0.00204638193411004,0.00118842752721882,0.00137238953101098,0.00192082616179002,0.00067111869686977,0.00069380466555203,0.000705772993567711,0.000216691030931836,0.000278206456865982,0.00133592322129609,0.00300946881652027,0.000102631308864977,0.000371717600828399,0.00145994065281899,0.000450272977992908,0.000972999270250547,0.00102745004024179,0.000752526338421845,0.000895255147717099,0.00115942028985507,0.00215793377840718,0.00116668357512428,0.000339548965790442,0.00302360739620886,0.00300735130318557
DEL,MH,2,1,0.00211803257753329,0.0026298235912492,0.00149478058484441,0.00534238812596497,0.00514234532417399,0.0144873627201683,0.000993956441151684,0.000956017361571549,0.0192136820092966,0.000894538779763494,0.00273862381363595,0.00213382686189,0.00122408933381386,0.00163917976330687,0.00377802503454235,0.00617188920652289,0.000692319254793278,0.00158039847372681,0.00192492486770182,0.0014011935736578,0.00503699184895608,0.00736827276385336,0.00102594424234196,0.00360588559562315,0.00153896633585319,0.00107680944315202,0.00483571647799737,0.000192834499417352,0.00582345603642563,0.00339943070161475,0.00120914611534689,0.00121591226618934,0.0025792433891812,0.00300012145675511,0.00181765563820143,0.00226846653222526,0.00210876086300458,0.00244985351218383,0.00139036506495704,0.000933677665591197,0.00243403776774894,0.000734459401260856,0.00489068998349547,0.00333616892250419,0.00387921839269741,0.00202544606411096,0.00289252741195693,0.00371200448242051,0.00561188853296081,0.00157993267236965,0.0011383297711597,0.00345422252926422,0.00102875769481216,0.00303488178958045,0.00173093630956359,0.00262038444564311,0.000850876822418003,0.00218090725741909,0.00310701501905463,0.000909423932119064,0.00117489933020696,0.00091566265060241,0.00184764777039455,0.0018653109041071,0.00189353729981581,0.00604794369914229,0.000970081153260441,0.00138509830919656,0.00660615106065425,0.00319736000694735,0.000637230172848684,0.00365578635014837,0.00182521367864982,0.00170274872293846,0.000667842526157166,0.00333261664158246,0.00201432408236347,0.00376811594202899,0.00613662418234541,0.0052247134016435,0.00478198126821539,0.00372136294918014,0.00389841835598129
DEL,MH,3,1,0.000254848546037012,0.000127929168393852,0.000124691970108626,0.000204011810093074,0.000315328546048994,0.00092849273369352,6.9218546548686e-05,8.74545083440005e-05,0.00296282683683544,7.15723078226001e-05,0.000176452926532232,0.000172510878137873,8.67050568493868e-05,6.26875504075466e-05,3.81411559066911e-05,4.60529830359232e-05,5.75038206608286e-05,7.00239626485704e-05,0.000121817766066334,0.000114207010945608,0.000318844173413487,0.000316772685633075,6.16281074186844e-05,0.000216550718509752,7.44262318592242e-05,3.3660218511977e-05,3.26076633715264e-05,1.07478363834215e-05,0.00125324527188737,0.000116682511697322,0.00011243283617418,0.000145937137750825,8.88932169115101e-05,6.84066781670547e-05,0.000217336724348421,0.00013186599294907,6.3369487403589e-05,0.000193900125774062,4.76307771029328e-05,9.9514233950159e-05,3.50634041975357e-05,3.71355877042006e-05,0.000125053085653935,0.000232462161729653,4.86539692282358e-05,0.00019136116188533,6.52079765349712e-05,0.000507416862248471,0.000792408294997471,5.87647646471176e-05,4.46250322944313e-05,0.000408577814095806,3.33928839764246e-05,4.83774993025577e-05,0.00038985052017198,0.000487299563575737,2.52205060368434e-05,0.000836347920735026,3.8122883669382e-05,4.47257671533966e-05,0.00017071186849161,0.000309810671256454,4.14270800536895e-05,6.44517995321558e-05,0.000269685615428312,0.000304014282202875,3.7142746859071e-05,0.000139329415717997,0.00036700839225857,0.0002368414819961,7.96537716060856e-05,2.37388724035608e-05,6.4324711141844e-05,4.86499635125274e-05,0.000102745004024179,0,0,0,0.000134870861150448,0,8.48872414476104e-05,0.00232585184323759,0
DEL,MH,3,2,0.00201461005648689,0.02245537916457,0.042242566871946,0.0153900553484725,0.00817710342927052,0.00523445567988293,0.00686597367410746,0.0120445083625169,0.00859594824054029,0.0438707178587407,0.0108263983342286,0.00252783728420106,0.00217540471129504,0.0504539531145855,0.00940979227014109,0.0117216684022062,0.029114853049655,0.0205486688968011,0.00137980737820946,0.0197596193313731,0.00311449095200112,0.0141001463484619,0.06441417422653,0.0324004133431598,0.00434144777071182,0.0429472633289702,0.00960784801242026,0.00783984779135818,0.000816925907224663,0.00441749564044464,0.00124465122150715,0.01285768431653,0.00441383857438508,0.0207905112957109,0.0187066740006631,0.0157529715351467,0.0641688213338085,0.0316012458828851,0.0610622026195113,0.0471560880759508,0.034661131323924,0.0770852277210973,0.0142337650760162,0.00526661556991131,0.0167837480772326,0.0127528545742152,0.0486562235477076,0.0142248242622445,0.00343296643303869,0.00126987858080295,0.000679161675709108,0.0146508013022934,0.0671903355856405,0.043673593787039,0.0145002116331395,0.0150603148139067,0.00122130300483414,0.0268311617632935,0.00136289309118041,0.0031318685999557,0.00891049007695423,0.0229191049913942,0.0374749366165675,0.0649787877753893,0.0138457742559259,0.000857061540252785,0.000230867661849519,0.0714759902633326,0.0861491032761616,0.00102631308864977,0.0489339670233386,0.000379821958456973,0.000554800633598405,0.064023351982486,0.0106683562511773,0.0921307245753601,0.0755371530886303,0.0134492753623188,0.00654123676579675,0.0196814446586182,0.00237684276053309,0.0251191999069659,0.129538872800178
DEL,MH,4,1,0.00135190828676118,0.000711831209266758,0.000551015338966479,0.00107961954535831,0.000972504947526103,0.00248147712121044,0.00207860832965866,0.000370328536961565,0.00668761272727898,0.00176295711921231,0.000925971022895755,0.00131605894917874,0.000586879610829271,0.00159664969377242,0.00050034634630283,0.000717900215554277,0.000439569903516613,0.00366766079096676,0.000533378067902176,0.000642288989500783,0.000661607145796052,0.000607342225280121,0.000692497477564541,0.000652418314342336,0.00078679159394037,0.00119017451870651,0.000740601554325794,0.000446155701351268,0.000846834895931381,0.00120331346255554,0.000460470543473592,0.000751818335237663,0.0010729723970927,0.000563540729661927,0.00063514453658789,0.00113701916737212,0.00117013954463063,0.00076180376337771,0.000440471281589979,0.00169954701510958,0.00134707223762533,0.000705576166379812,0.00450314923290456,0.00148910544180445,0.0005174162496772,0.00152964669013533,0.00172124451268726,0.000694660831134527,0.000830944868614369,0.00216758031884082,0.000828303231008917,0.000806844516163957,0.00132030325876017,0.000541827992188647,0.00111163091180467,0.00146189869072721,0.000528369601471869,0.00129653936037392,0.0017359527385165,0.00205312569218449,0.00143598807025295,0.0024302925989673,0.000563408288730177,0.000936446734378969,0.00104431451080751,0.000692117621185268,0.00029422881825617,0.000803193102374337,0.0021286486750997,0.000599998421056787,0.000690332687252742,0.00105637982195846,0.000498516511349291,0.00111894916078813,0.0014898025583506,0.00215007525263384,0.000671441360787825,0,0.000539483444601794,0.0015724865577762,0.000622506437282477,0.00139551110594255,0.000445533526397862
DEL,MH,4,2,0.00396619863700376,0.00385193406770491,0.00313471507222632,0.00182626511711253,0.00124255526219306,0.0024608652536065,0.00098821102819705,0.00311659950663693,0.0164768175989414,0.00505252164659574,0.00510597579107695,0.00408839722797136,0.0042037844889,0.00528502567199171,0.00258744680231521,0.00309002358175891,0.00187930509708517,0.00218419940432285,0.00479070482806681,0.00340051876878821,0.00403920488645702,0.00400181709737115,0.00491178993330172,0.00380267803689661,0.00464904322729944,0.00587402567957123,0.00304759373786129,0.0020773688062701,0.00243611645270011,0.00442070340708924,0.00390731501620523,0.00118202165126142,0.00465326955058895,0.00117640872385248,0.0029162218674476,0.00384417228459133,0.00546985337806424,0.00556530649457285,0.00395063274085183,0.00757186244791357,0.00546032830821625,0.00608765752323166,0.00692001678930536,0.00664538571031509,0.00255059077146482,0.00697846938407801,0.00365902872103782,0.00552584109704955,0.00277623899098405,0.00172880340947568,0.00362871973131033,0.00509755600867165,0.00700094655982656,0.00433462393750917,0.00577424313306155,0.00481782964742804,0.00249683009764749,0.00733104971668214,0.00183125994768996,0.00144506823874189,0.00224937991424239,0.00448881239242685,0.0057279842687568,0.00693425537319488,0.0030067077124348,0.000996131903388142,0.00120459026088046,0.00609771089965823,0.0118176702307259,0.00089999763158518,0.00430130366672862,0.000818991097922849,0.00246042020117553,0.00812454390659207,0.0011644433789407,0.00731025585895506,0.0053715308863026,0.00231884057971015,0.0019556274866815,0.00426093131784519,0.000396140460088849,0.00360507035701826,0.00712853642236578
DEL,MH,4,3,0.00471877974968343,0.00363226686705818,0.00681488301635107,0.00180418665779877,0.00133590323120757,0.00387589393190453,0.00615887749404786,0.00530082570444678,0.00203334930384508,0.000645761722669504,0.00407922434176258,0.00587266839383968,0.00368721451959679,0.00153551271881665,0.00159495650882927,0.00131448371579678,0.00244471475697816,0.00399236265335497,0.00535913102419478,0.0038093758536673,0.00213250356313301,0.00543650419937844,0.000792233786672073,0.00242671161016129,0.00230053708045921,0.00155948427464452,0.00108991114819327,0.00103902177916503,0.00315393218166133,0.0041632801338601,0.0046171979720886,0.0107626909978227,0.00572088155269201,0.00355388980382175,0.00695860827834433,0.00776412108344071,0.000660673962732467,0.00528191400305691,0.000852364096918198,0.00605475819504595,0.000997075712089925,0.000817498701543861,0.000964518353707081,0.0051815478947856,0.00127810234549558,0.0089753355344009,0.001154058150751,0.0118949947257233,0.00392591343722151,0.00645628880922999,0.00478153306558314,0.00965377863589143,0.00130232247508056,0.00069018565671649,0.0052908284880483,0.0123970234884519,0.00283510013486666,0.00373755482280629,0.00559861777316067,0.00489214700720724,0.00589123310873007,0.0158623063683305,0.00100253533729929,0.00089853391112476,0.00263373824428926,0.00383575466694265,0.00181635315032398,0.00156540696483162,0.000660615106065425,0.00273946647508822,0.00323925337864748,0.00433234421364985,0.00335292556826862,0.000778399416200438,0.00484613935647379,0.000430015050526768,0.0017905102954342,0.000985507246376812,0.00101153145862836,0.00121740894795577,0.00220706827763787,0.00627979997674148,0.000779683671196258
