Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76
INS,repeats,5+,1,0.00396205827825551,0.00243897923712781,0.000446242630295076,0.00582694004467375,0.000619381691071168,0.000628136035618125,0.00218246948704415,0.011195168094382,0.000874330249668433,0.00208840241408901,0.00106085489541225,0.00276439353381079,0.00161057737326067,0.000817806018827444,0.00867241916353854,0.000657740008466737,0.000443293778164265,0.000628558632004716,0.000337728172089831,0.00179693925750734,0.00173262458537325,0.000984301548519227,0.00260369971354857,0.0004317538517514,0.00243990272881008,0.000646193342216611,0.000527573126465223,0.00156980826917425,0.00220046736194954,0.00441854674037552,0.000402571261606389,0.00560505094918742,0.00169516103570943,0.00227052440110347,0.000927197142051162,0.000346146715702065,0.00225759039018703,0.00159284481828736,0.00361845216773739,0.000644659256964885,0.00144390527699874,0.00118899804804984,0.00101011234693992,0.000690799134639647,0.00283701905412557,0.00103543237715872,0.000918467434280481,0.00366991907919722,0.00196581094083103,0.00239255519023016,0.000941905491606188,0.00355199468000077,0.00167379751105573,0.00231970486876043,0.00505367821149096,0.000824114077366831,0.000404029651421604,0.00328742659864154,0.00134503832412014,0.00511946473715223,0.000542116326470956,0.000818345007215515,0.000888910837304625,0.00112194338387021,0.000728033853574191,0.0015652514185091,0.00406815160913522,0.00122516379907314,0.000204199075535094,0.000268799139842753,0.00188782656354668,0.000704721634954193,0.00286572052401747,0.000398652554366242,0,0.000840100812097452
INS,repeats,5+,2,0.000877164407395692,0.000588719906608695,0.000192065973545846,0.000934920358983178,0.000107679139332425,0.000116219339679558,0.000162856155494795,0.00232006674422157,0.000200533282358569,0.000589602513440053,0.000245764513245984,0.000173276424071903,0.00110256539151125,0.000139076990981856,0.0017763448114086,0.000728557466668757,0.000420064409876181,0.000247305549360707,0.000420349208972096,0.000149194405264856,0.000114372060385757,0.000416958519245724,2.07466112633353e-05,0.000543303067541975,6.82932083156458e-05,0.000118721094932522,0.00166940979923737,0.000236977453001145,0.000121910601171177,0.000330693759649385,0.000200068177391079,0.000298212372337357,0.000441457746711553,0.000165529763236168,0.000337528371383138,0.000158291291700055,0.00023614761005152,0.000310383037396466,0.000223294241334555,8.02854933139762e-05,0.000385901572812824,0.000256189071746276,0.000141415728571589,0.00033919478467336,0.000249493946360751,0.000113508201957489,0.000329302854464414,0.000220316866777677,0.000175271740383808,0.000187881634570221,0.000124036937166247,0.000153461516327666,0.000171435207630157,0.000528721232920756,0.000178042863819465,9.24006692805234e-05,0.00042338436526216,0.000260376728318696,0.000155342454335002,0.000734972660284232,0.000164760844319604,8.79940867973672e-05,0.000111113854663078,6.67235052081403e-05,0.000102379760658871,0.000635883388769321,0.000684738389656422,0.000372875938848346,0.000575470121962539,0.000783997491208028,0.000426283417575056,0.00010067451927917,0.00054585152838428,3.98652554366242e-05,0,0.000280033604032484
INS,repeats,5+,3,0.00134944763152167,0.000667636844845135,0.000681231120159516,0.000246352276023258,0.00101277820993252,0.00177002743833652,0.00193736440624402,0.00393461886464319,0.000624081156757162,0.000562822464164763,0.000476459716856248,0.00102852119579899,0.000603621532059262,0.000146155759983927,0.00143849045575179,0.000585615955094937,0.000602242881542912,0.000532088646893944,0.000910201896838042,0.000655134104299552,0.000335042859247688,0.000605582611285457,4.44570241357184e-06,0.000795594820060052,0.00144528886673287,0.00105972520980036,0.000840277855179938,0.000807329967003902,0.000706018092140868,0.00104586881816824,0.000531215505486657,0.00148923233793011,0.000745705653228974,0.000694474729044659,0.000502492568787612,0.00154626571133458,0.000543957122134967,0.000943086921320032,0.000616385145350595,0.00211355124114722,0.000909038659361515,0.000898416470781461,0.0010157240822007,0.00140228087810084,0.000571107236591406,0.00191776066795617,0.000351003207312151,0.000757111000749808,0.00209495853900857,0.00298115312353217,0.00116284628593357,0.00152662237596793,0.00219547669126362,0.000778792086329222,0.00107168108414408,0.00175561271632995,0.00199837420403739,0.000162905858817194,0.00167845627488795,0.00166636042805822,0.000276373029181272,0.00188307345746366,0.000604953208721203,0.000612867751541437,0.000830413614233062,0.00132068088436705,0.000563902203246466,0.000106535982528099,0.000315580389463328,0.000447998566404588,0.00121795262164302,0.00191281586630424,0.00054585152838428,0.000657776714704299,0,0.000466722673387473
INS,repeats,5+,4,0.000850497458949312,0.000185286198262614,0.000175212332834871,0.000582904862335584,0.000125054865744813,0.000242704593345313,0.000594457801458318,0.00661472838157013,0.000148505108524347,0.000504848071777595,0.000197003657676741,0.000507655891152361,0.000328817999828494,8.18222417004036e-05,0.000224961558766606,0.000470635580154387,0.000221109172223612,0.000599409427870526,0.000195784447588308,0.000280221226124766,0.000135228141985512,0.000208479259622862,0.00040159511802599,0.000160409616095538,0.000305664756161657,0.000224693615912558,0.000214249180465924,0.000547591967669313,0.000346742613299953,0.00110961701279944,0.000205343808843582,0.000367734275090851,0.00101783085468422,0.000291670007741916,0.000252140399284887,0.000303956235229482,0.000267890465985125,0.000797275109795868,0.000465971663340513,0.000183373966977484,0.000425781978513845,0.000257592847481872,0.000604945061111797,0.000268282982999487,0.000982382413795456,0.000440174248288633,0.00016438017282161,0.00029335008228409,0.00067617992474385,0.000496124941286989,0.000923816771602777,0.000927163327812982,0.000586197806735376,0.00148137210304824,0.000397172542366498,0.000197287915490847,0.00037499758066077,7.9748893228501e-05,0.000530437648948786,0.00593046905194863,0.000132871648644842,0.000541163633803808,0.000209881725474703,6.42522642745055e-05,0.000739409382536288,0.00112502445705341,0.00237644499939582,0.000372875938848346,0.000111381313928233,6.71997849606881e-05,0.00140064551488947,0.000805396154233364,0.00218340611353712,0.000199326277183121,0,0.000653411742742462
INS,repeats,5+,5+,0.000626470081966009,0.000497129184198923,0.00154963390021977,0.000573299115006099,0.000713764622366287,0.00165756205227878,0.00187514416135236,0.00197694504177389,0.00128387547975115,0.000555465307770452,0.00109356632364589,0.00140796807362461,0.00038697226238809,0.000429722918243341,0.000237322083973563,0.000467238432712962,0.00166950330233432,0.000533476704233667,0.000382367026139965,0.000662291031489379,0.000631513180482924,0.000710006085241176,3.70475201130987e-05,0.000612445143445224,0.00215198818978773,0.00123554929222839,0.00041859088437851,0.00115007701767223,0.00141507445471591,0.00130683798993974,0.00158918252061554,0.00235154786857433,0.000971482380237378,0.00130970149778645,0.000747032991498309,0.0016805361455393,0.00127308090388263,0.000969520641537863,0.00108933475373281,0.00173160132029256,0.000707290724638701,0.000655563268523347,0.00224020471610231,0.00120668249181707,0.000650048680557112,0.0016082528382,0.00109315527470477,0.00128538459291286,0.00189754721036576,0.00154268435885392,0.00195616586322602,0.00239144196277279,0.00149314535677879,0.00135038260840572,0.00294969090731671,0.00175061808555803,0.00175885962026051,0.000149273569376425,0.00198914118355795,0.00171704819773299,0.00182831388535303,0.00178627996198655,0.00186424356156942,0.00035338745350978,0.00121718159894435,0.001076110350225,0.000966689491279655,0.000479411921376445,0.000352707494106072,0.000447998566404588,0.00261859813653249,0.00251686298197926,0.00054585152838428,0.00199326277183121,0,0.000373378138709979
DEL,MH,2,1,0.0051691362928665,0.00312773151167602,0.00193489215379883,0.01638576493846,0.00087105271971669,0.00122800250212501,0.00545617371761038,0.00283756947626937,0.00161313031811439,0.0156747159843346,0.00176016887427969,0.00101246269311968,0.00570424319126937,0.0114490760644959,0.00684196271955726,0.00267825877901295,0.00108919926861904,0.0012788634956651,0.00161365541702283,0.00132127886581422,0.0012531589675208,0.00130713186588937,0.205221032914499,0.00290796206343309,0.00158668890157144,0.00135931669768377,0.00303354547717503,0.0012832931565062,0.00322170601163582,0.00503959360525923,0.00196781053178365,0.00918603878224459,0.00307873183231581,0.00256453902305553,0.000494445534767881,0.00193183127010592,0.00192429040288418,0.00314646540657407,0.00270976865786205,0.00101425756346354,0.00189080041147195,0.00101914118404272,0.00201012357041044,0.00286897330938878,0.00156323550766658,0.00375105011585096,0.00248469040106592,0.00464856416698314,0.00516959385847822,0.00640705730389855,0.00221845230327548,0.00263602125442001,0.00386927420231935,0.00407972735132097,0.00666119983770708,0.00271458182453862,0.00464029264327327,0.000708197436447971,0.00761935794311435,0.00174239208257038,0.00147753273293064,0.0037265495758685,0.000567915257166844,0.000261951538965291,0.000887291259043546,0.00401095675992956,0.00310146211785556,0.00170457572044958,0.00193060944142271,0.00172479448065766,0.00109615735947872,0.00120809423135005,0.00559497816593887,0.000518248320676115,0,0.00140016802016242
DEL,MH,3,1,0.000334602988536464,0.000241571379046677,8.83843418087077e-05,0.00230256792083365,2.89595440206474e-05,7.55387402267924e-05,3.77589876651237e-05,0.00191114087966064,9.22376020073369e-05,0.00106104909518748,7.69392394409164e-05,0.00012043877009482,0.000397223183246053,0.000542775023188174,0.0011143700169916,0.000237800320899774,8.88308250275795e-05,0.000164716137647169,8.908192365268e-05,3.24814387845996e-05,1.50253491095014e-05,0.000132367783887532,0.00615581594199248,0.000147503095260265,3.82080945202071e-05,6.37428697624277e-05,0.000113316763078798,9.84058915004756e-05,0.000103680978566141,0.000584690472633099,0.000211025258100123,0.000576909824603558,0.000407040562716369,0.00012942270439995,0.000103717327365414,7.88376861385486e-05,5.04999980761906e-05,0.000279259463591601,0.000119400392935839,6.55585685049036e-05,0.000173597060110328,3.72000569932949e-05,0.000167229710771165,8.80488204117257e-05,0.000256316046456553,3.16767075230201e-05,7.54087261458871e-05,0.000157021413338786,4.24342108297641e-05,4.10991075622358e-05,0.000108532320020466,8.3124988010819e-05,5.16149012219828e-05,0.000733541169998166,0.000345814023957037,2.99677846315211e-05,0.000120966961503474,0.000127461906271194,6.0621445594147e-05,0.000925051796564636,7.97229891869052e-05,2.63982260392102e-05,3.70379515543594e-05,5.18960596063313e-05,4.5502115848387e-05,0.00068479749559773,0.000644459660853104,0.000159803973792148,3.71271046427444e-05,0.000179199426561835,0.000121795262164302,0.000604047115675023,0.00040938864628821,3.98652554366242e-05,0,0.000746756277419957
DEL,MH,3,2,0.0127935701204127,0.00298693934856478,0.0223848909138378,0.00640187916532147,0.0229994684035006,0.00892245825737642,0.0120945320881623,0.0297881340994818,0.0285513917600733,0.00536969416595155,0.00790232147002953,0.0602499480041224,0.0037930378505396,0.000900461056881032,0.000904241088473343,0.0125519371579987,0.000979505029480864,0.0189529976023623,0.00743745959498463,0.0588393005590111,0.0379679359050003,0.0020851602845172,0.0935538796904013,0.0113998381768126,0.033433887812009,0.00179808011788181,0.00290722515111998,0.0236555713466143,0.0417481144683577,0.0282643557946113,0.0129942860853191,0.0110588612678234,0.0186825652641588,0.0343153046568259,0.0152504706397258,0.000704919779574757,0.0475330029511237,0.0390519844689103,0.0306083682618249,0.01752789089534,0.0698657789757539,0.0461842217011095,0.080327500869819,0.0351935271707432,0.0336456230867664,0.00746316427870487,0.002594277182947,0.0400100298949296,0.015665603658936,0.0119158055425082,0.0546382708217318,0.00937553951314334,0.00527762364994774,0.0113151107099392,0.0107527618043275,0.0792548010888295,0.0403787717498597,0.00272850273157,0.00781258880094569,0.0636575027403075,0.000624496748630758,0.00786667135968463,0.091113360823724,0.00973174679665394,0.0959298357373618,0.0339953042457445,0.0265436822813872,0.0154477174665743,0.00163359260428076,0.00329278946307372,0.0692406065404056,0.0900030202355784,0.033160480349345,0.0240586816560027,0,0.0153085036871091
DEL,MH,4,1,0.00101093682521757,0.00125239619389966,0.000682664601143439,0.00591831178756398,0.00148232573846208,0.00221713097582492,0.000479210804323897,0.00144064112055088,0.0010033087349266,0.00261958910575824,0.000866546561410193,0.000529412572201748,0.00164842692719776,0.00110407976523471,0.000740532799065654,0.000811134281398789,0.000695590528182063,0.00134687830531154,0.0013193913922976,0.00158993890186311,0.000745212464042882,0.00109644647653505,0.013986179793097,0.0010847623463932,0.000532807365317219,0.00154948292580835,0.000523857822757721,0.00072766805483685,0.000478527593382191,0.000583694407091987,0.000463038114408155,0.000504948556841169,0.000707617302940971,0.000735739939143194,0.00058653936854924,0.00210182503084217,0.00172132850585415,0.00111192165045327,0.00137930713657699,0.00365322747683122,0.00174066241353869,0.00114618288811416,0.000874308353629109,0.000808985470762769,0.00125526641762753,0.000632214287646942,0.00085499390220085,0.00173088720750197,0.000452939076465526,0.000813175199624237,0.000494855697236173,0.000720949415247681,0.000715235059790333,0.00104077107561428,0.000713883405891507,0.0014834053392603,0.000941122960497029,0.000312179428193619,0.000674413582234885,0.00127986618428806,0.000677645408088695,0.000686353877019464,0.00166670781994617,0.000808095785298588,0.000648405150839514,0.00180982195265114,0.0014903129657228,0.000745751877696692,0.000278453284820583,0.000649597921286652,0.000243590524328604,0.000805396154233364,0.00054585152838428,0.000817237736450796,1,0.000373378138709979
DEL,MH,4,2,0.00189616696848567,0.00448289851616693,0.00342264063211269,0.0158016886435232,0.00320841529094143,0.000729262949512005,0.00237947290094915,0.00479947356670309,0.00416199697748426,0.00248524742999813,0.00421181078582774,0.00296123969568619,0.00297887817470526,0.00147883812416785,0.00204333215587886,0.00554466726247406,0.00269611232862157,0.00551359509627103,0.00428767940218394,0.00685303305068976,0.00536046148902107,0.00448616480892159,0.0433248519210621,0.00403205856856236,0.00206654646660868,0.000887619461441805,0.00381499769031953,0.00273193498784654,0.00282141388193357,0.00536530703720305,0.00378343938705279,0.00363404402200063,0.00441457746711553,0.00296077882456987,0.00290319105134052,0.00155304082498711,0.00669581879254024,0.0043833077025729,0.00810604615678047,0.00137863018696544,0.00577913996732153,0.00415938750457105,0.00411227959909763,0.00213385429870296,0.00511267672893945,0.00247342291242248,0.00315685883052458,0.00626624989045018,0.00250361843895608,0.00244539689995303,0.00314872933202233,0.00324187453242194,0.00174200291624192,0.00477278085933872,0.00389468764605079,0.00288689658616987,0.00179031103025142,0.0021579914184738,0.00233771449572429,0.00812905106159198,0.00239168967560716,0.00179947907500616,0.00523469715301612,0.0025478494025775,0.00623378987122901,0.00753277245157504,0.00584041567648125,0.00703137484685453,0.00363845625498896,0.00300159039491074,0.00365385786492905,0.00664451827242525,0.00450327510917031,0.00221252167673264,0,0.0070008401008121
DEL,MH,4,3,0.00180181661630375,0.00345908307253628,0.00359195521461371,0.00229307931676428,0.00159796245684713,0.00669352914159722,0.0012616426965499,0.00623823456833645,0.00224684632187789,0.00373169686632223,0.00446443612297292,0.00513069160603934,0.00236914551674991,0.000293352515409335,0.00302118703891808,0.00390750351474101,0.00440390107128254,0.00590479592318306,0.0023308138485388,0.00119300470925809,0.000944578663421191,0.00334780186748882,0.000868393871451033,0.00440819146147603,0.00107163175339353,0.00709298783281414,0.00105328860107669,0.00779347883570434,0.00339982461583919,0.00665869814233777,0.00767563794558795,0.00500252779199047,0.00902877460140312,0.00150664909143855,0.00399222298867738,0.00542748195510071,0.000968157105974967,0.00443276434039981,0.000812542933745187,0.00335536354601546,0.00134537721585504,0.00165505159226772,0.000883287130046353,0.000606886835992231,0.00483102145355563,0.000712725919267951,0.00478601282056846,0.00248678098799334,0.00124442935672504,0.0015955260685768,0.00168612711460367,0.00146427863495981,0.00251069626658359,0.0118057259080549,0.00267406685851927,0.00103388856978748,0.000762091857471887,0.00295411712181473,0.00151553613985367,0.0036938712150492,0.00665952703007948,0.00129791278026117,0.000864218869601719,0.00190779800076608,0.00106929972243709,0.0182938759538251,0.0107141418616828,0.0101741863314334,0.00187491878445859,0.00378558788611876,6.08976310821509e-05,0.000503372596395852,0.0236080786026201,0.00400645817138073,0,0.0127882012508168
DEL,MH,5+,1,0.00191054773787059,0.00453085521020852,0.00377480595326291,0.00257176313257946,0.00316011580795743,0.00228424247322722,0.00839628550063082,0.000962620885771025,0.00372932811458634,0.00701549005135884,0.00256117006451012,0.00517031984652216,0.0050635606376467,0.00232141983450254,0.00191478269372651,0.00595284759351302,0.00289506756627414,0.00647528748980935,0.00402415353573007,0.00947356946788797,0.00450962306332781,0.00342501640808988,0.00479543100343949,0.00301613099995729,0.00665362376699922,0.00100952769986245,0.00624232944588722,0.00352721525385038,0.00516088211624651,0.00603117685143682,0.00287805986624245,0.00543490523981702,0.00497488922255711,0.00598955146123391,0.00326486052478285,0.00113329173824164,0.00408136174928146,0.00661311990804476,0.0044906952979505,0.00243374309022189,0.00608645368184116,0.00741333965968265,0.00858034321372855,0.00928708229255491,0.00674510782329201,0.00814619328466999,0.00138448251168564,0.00473255236481552,0.00889642454874445,0.00651274072334429,0.0069266877098776,0.0054910448810993,0.00750259457048107,0.00514907795303908,0.00353517801718456,0.0118098044602053,0.00867091180056903,0.000397381237198428,0.00828619384464997,0.000899707911727249,0.000845063685381195,0.00833743972405054,0.00995086298427122,0.000593097824072358,0.00847476907676207,0.0106143611817648,0.00459177508357836,0.00868268257604006,0.00280309640052721,0.00306879017987142,0.0102308020218014,0.0121816168327796,0.00573144104803493,0.0046044370029301,0,0.00541398301129469
DEL,MH,5+,2,0.00219778797506325,0.0017272783605229,0.000597495352398671,0.00226777637257929,0.000478965675889316,0.000728879893019983,0.000963346693995418,0.00140961915841177,0.000619199500940618,0.00268595065643492,0.000831874897776787,0.00222565666973073,0.00139727936617768,0.00196165180992672,0.00107316826630175,0.00165571739914392,0.000494269336352004,0.00139869911266121,0.000594205798430514,0.00157947877750875,0.000696548273643452,0.000487554670652408,0.00341874515603675,0.000529167354246199,0.00174283064216976,0.000577669757222001,0.000530049995603557,0.00146671638284042,0.00197715448503785,0.0017461028935704,0.000784851633010843,0.00113308504663151,0.00147626774550007,0.00317929686895529,0.00184098256073611,0.000524763348359714,0.00114514757542295,0.00167214597894085,0.0015646103437956,0.000607604413896896,0.00286904330425583,0.00146834941943345,0.00267792006644295,0.00163097143849908,0.0018068819396595,0.000640793395934427,0.000568006735789524,0.00129999123601414,0.00147320510206811,0.000936472522310944,0.00253242080047754,0.00174722330568895,0.00129037253054957,0.00171953482058012,0.000763529973687319,0.00202532277801364,0.00220885671705344,0.000510529239556814,0.000727457347129764,0.00131154604033479,0.000409244677826114,0.000734750624758016,0.00380256302624756,0.000434938404319729,0.00344678527551531,0.00503815300332616,0.00245700245700246,0.00202418366803388,0.000556906569641167,0.00118719620097216,0.00341026734060045,0.00392630625188765,0.00327510917030568,0.000857102991887421,0,0.00186689069354989
DEL,MH,5+,3,0.000709034455760721,0.00053431316169318,0.00040440546386431,0.00208550145983931,0.000353961174568887,0.000324602071339675,0.000555877966235257,0.000479430323967991,0.000556508763086049,0.00209046241787942,0.000456612333433591,0.000305370559014609,0.000798389028360553,0.000718703252798456,0.00031368266191876,0.000560790646869137,0.000825718007944014,0.000179290739714264,0.000471057380897468,0.000509242896199231,0.000181874001907547,0.000770306964567718,0.00221840550437235,0.000655159581447675,0.000249706444502141,0.000172371343649231,0.000631601630275267,0.000352788468168372,0.000114314925085746,0.000128990487574082,0.000239432504382832,0.000213444438278272,0.000145011068566373,0.000115355019139086,0.000249458054611643,0.000805006685805336,0.000247209514392018,0.000215306914677494,0.000238800785871677,0.0009068935309845,0.000855082816354251,0.000535540443129886,0.00044332708560141,0.000242872920733015,0.00041127517720405,0.000296969133028313,0.000745407120319776,0.000254399034014003,0.000529505152527926,0.000739783936120244,0.000167966685745959,0.000573882128767001,0.000672837105215133,0.000202438309902091,0.000215705777319736,0.000417051669455336,0.000224998548396462,3.20358801858081e-05,0.000503915766501347,0.000544893524003827,0.000629811614576551,0.000435570729646968,0.000407417467097953,0.00020511299749169,0.000341265868862902,0.000195656427313637,0.000161114915213276,0.000106535982528099,0.000129944866249606,0.000492798423045046,0.00066987394190366,0.000302023557837511,0.000955240174672489,0.000139528394028185,0,9.33445346774946e-05
DEL,MH,5+,4,0.000926496698894388,0.00082008436304435,0.00365246859043501,0.00564853085951759,0.00341274376066624,0.00384565734600842,0.00644250414322805,0.00635715208986968,0.00336423164535952,0.0053382055365839,0.00157125118762699,0.00286152157420984,0.00117057630874197,0.00183881434783197,0.000707846076851703,0.00151617303501152,0.00072914406015374,0.0045359400433259,0.00119761346589768,0.00423579983065609,0.00349081469012684,0.00111262476123242,0.00414784035186253,0.0022549535687913,0.00807334028700597,0.00239752868893931,0.000359146025058485,0.00312957512084846,0.00182030377387368,0.00364211365107824,0.00412594961366145,0.00294919229575349,0.00235321759369734,0.00245152861812659,0.00214676985348586,0.00207010518055986,0.00450267601894568,0.00452869316377097,0.00514197016850962,0.00751120671471761,0.0026473551666825,0.00274508345095804,0.00247477525000281,0.0020180316893023,0.00508148998564435,0.00634062095585785,0.00153312992869264,0.00640136133913704,0.00785401893488286,0.0091562940347581,0.00434129280081864,0.00965368851148723,0.00728691801894636,0.00263884291025314,0.00453324522494175,0.00632569987263692,0.00229595292933594,0.000295139066392658,0.0067933907468941,0.00507511293868681,0.00168746993778949,0.00638397099714899,0.00554334674930245,0.00197699274690786,0.00651817809528143,0.00283701819604774,0.00394731542272526,0.00351568742342726,0.000965304720711355,0.000963196917769863,0.00225321235003958,0.00211416490486258,0.00532205240174673,0.00320915306264825,0,0.00513394940726221
DEL,MH,5+,5+,0.0113482715346863,0.00952643092794415,0.033845059422804,0.00157885685983903,0.00728294758800994,0.0187587360821212,0.0640016482618963,0.0167556197929519,0.0225126550503813,0.00162607870627053,0.0183143568253253,0.0339632151505239,0.00377155034335657,0.000622723473093911,0.0189679126259194,0.00691789878591177,0.0185819890232631,0.00356152379084012,0.00354174065687248,0.00304940151572707,0.0103002132029761,0.00582528555591712,0.00166121080187134,0.0250515569412652,0.0474135376393354,0.0186073404695247,0.0212323414710869,0.0221888549637739,0.0218546590168081,0.00256387270282385,0.0501351373287449,0.0056483496780953,0.00751304181825524,0.0242878586028819,0.0371129208989968,0.0145766570234216,0.018850927853298,0.00335495071603406,0.00706633234556645,0.00336058922901223,0.0204797612805833,0.00468790906902295,0.0121449174513743,0.00554530289089688,0.000925856441573098,0.0427510164593492,0.011975882227845,0.0119628406999503,0.0605324017486585,0.075789689995303,0.0219054399241307,0.0754918761309794,0.0612466104678707,0.00208154215122856,0.014517341203741,0.00117124091601528,0.0111579925290805,0.00815415392899622,0.0668881875324419,0.00373188704230528,0.0175284278892276,0.0519209109147865,0.00821007926121633,0.00790302850576417,0.0249465350138781,0.00498923889649775,0.00257783864341241,0.00458104724870825,0.00822365367836789,0.00985596846090093,0.0243590524328604,0.0249672807812343,0.00750545851528384,0.0303573920149893,0,0.00149351255483991
