Data_set,Noise_level,Approach,Run,PPV,TPR,aver_Sim_TP_only,Composite,N_Sigs,FN,FP,FP.sigs,FN.sigs
SBS_set2,Realistic,SignatureAnalyzer,seed.1076753,0.19047619047619047,0.375,0.9683952485346325,1.533871439010823,63,20,51,"c('W.2 (False Positive) (SBS39 0.283)', 'W.3 (False Positive) (SBS5 0.782)', 'W.4 (False Positive) (SBS8 0.121)', 'W.5 (False Positive) (SBS26 0.348)', 'W.6 (False Positive) (SBS9 0.564)', 'W.7 (False Positive) (SBS8 0.302)', 'W.9 (False Positive) (SBS44 0.369)', 'W.10 (False Positive) (SBS1 0.759)', 'W.11 (False Positive) (SBS39 0.258)', 'W.12 (False Positive) (SBS34 0.235)', 'W.14 (False Positive) (SBS34 0.724)', 'W.15 (False Positive) (SBS37 0.38)', 'W.16 (False Positive) (SBS44 0.435)', 'W.17 (False Positive) (SBS17a 0.366)', 
'W.18 (False Positive) (SBS37 0.167)', 'W.19 (False Positive) (SBS29 0.594)', 'W.20 (False Positive) (SBS13 0.739)', 'W.22 (False Positive) (SBS5 0.17)', 'W.24 (False Positive) (SBS7a 0.851)', 'W.25 (False Positive) (SBS1 0.407)', 'W.27 (False Positive) (SBS39 0.334)', 'W.28 (False Positive) (SBS29 0.288)', 'W.29 (False Positive) (SBS2 0.481)', 'W.31 (False Positive) (SBS7b 0.712)', 'W.32 (False Positive) (SBS35 0.371)', 'W.33 (False Positive) (SBS36 0.525)', 'W.34 (False Positive) (SBS44 0.302)', 
'W.35 (False Positive) (SBS28 0.226)', 'W.37 (False Positive) (SBS1 0.229)', 'W.38 (False Positive) (SBS12 0.425)', 'W.39 (False Positive) (SBS16 0.82)', 'W.40 (False Positive) (SBS34 0.633)', 'W.42 (False Positive) (SBS37 0.212)', 'W.43 (False Positive) (SBS37 0.108)', 'W.45 (False Positive) (SBS7b 0.367)', 'W.47 (False Positive) (SBS12 0.18)', 'W.48 (False Positive) (SBS36 0.727)', 'W.49 (False Positive) (SBS39 0.828)', 'W.50 (False Positive) (SBS38 0.881)', 'W.51 (False Positive) (SBS29 0.712)', 
'W.52 (False Positive) (SBS30 0.314)', 'W.53 (False Positive) (SBS26 0.345)', 'W.54 (False Positive) (SBS30 0.382)', 'W.55 (False Positive) (SBS4 0.334)', 'W.56 (False Positive) (SBS16 0.463)', 'W.57 (False Positive) (SBS26 0.313)', 'W.59 (False Positive) (SBS37 0.351)', 'W.60 (False Positive) (SBS22 0.264)', 'W.61 (False Positive) (SBS38 0.43)', 'W.62 (False Positive) (SBS40 0.671)', 'W.63 (False Positive) (SBS17b 0.203)')","c('SBS3', 'SBS5', 'SBS6', 'SBS7a', 'SBS7b', 'SBS8', 'SBS9', 'SBS16', 'SBS18', 'SBS26', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SignatureAnalyzer,seed.145879,0.19047619047619047,0.375,0.9781397919965918,1.5436159824727822,63,20,51,"c('W.2 (False Positive) (SBS17a 0.366)', 'W.3 (False Positive) (SBS30 0.314)', 'W.4 (False Positive) (SBS2 0.481)', 'W.5 (False Positive) (SBS44 0.302)', 'W.6 (False Positive) (SBS1 0.228)', 'W.7 (False Positive) (SBS5 0.792)', 'W.8 (False Positive) (SBS16 0.82)', 'W.9 (False Positive) (SBS39 0.83)', 'W.10 (False Positive) (SBS44 0.433)', 'W.11 (False Positive) (SBS5 0.17)', 'W.12 (False Positive) (SBS36 0.475)', 'W.13 (False Positive) (SBS8 0.3)', 'W.14 (False Positive) (SBS38 0.429)', 'W.15 (False Positive) (SBS12 0.18)', 
'W.16 (False Positive) (SBS34 0.627)', 'W.17 (False Positive) (SBS12 0.137)', 'W.18 (False Positive) (SBS8 0.121)', 'W.19 (False Positive) (SBS40 0.659)', 'W.20 (False Positive) (SBS39 0.258)', 'W.21 (False Positive) (SBS39 0.337)', 'W.24 (False Positive) (SBS29 0.571)', 'W.26 (False Positive) (SBS22 0.219)', 'W.27 (False Positive) (SBS36 0.261)', 'W.28 (False Positive) (SBS6 0.573)', 'W.29 (False Positive) (SBS26 0.345)', 'W.31 (False Positive) (SBS37 0.249)', 'W.32 (False Positive) (SBS34 0.723)', 
'W.33 (False Positive) (SBS16 0.462)', 'W.35 (False Positive) (SBS29 0.288)', 'W.36 (False Positive) (SBS7a 0.763)', 'W.37 (False Positive) (SBS37 0.355)', 'W.38 (False Positive) (SBS26 0.346)', 'W.39 (False Positive) (SBS7b 0.749)', 'W.40 (False Positive) (SBS8 0.294)', 'W.41 (False Positive) (SBS37 0.212)', 'W.42 (False Positive) (SBS17b 0.214)', 'W.43 (False Positive) (SBS12 0.393)', 'W.44 (False Positive) (SBS2 0.86)', 'W.45 (False Positive) (SBS30 0.383)', 'W.46 (False Positive) (SBS7b 0.367)', 
'W.47 (False Positive) (SBS9 0.561)', 'W.50 (False Positive) (SBS37 0.108)', 'W.51 (False Positive) (SBS1 0.407)', 'W.52 (False Positive) (SBS13 0.739)', 'W.54 (False Positive) (SBS35 0.367)', 'W.55 (False Positive) (SBS34 0.242)', 'W.56 (False Positive) (SBS18 0.877)', 'W.58 (False Positive) (SBS36 0.724)', 'W.59 (False Positive) (SBS37 0.276)', 'W.60 (False Positive) (SBS44 0.369)', 'W.61 (False Positive) (SBS38 0.88)')","c('SBS2', 'SBS3', 'SBS5', 'SBS6', 'SBS7b', 'SBS8', 'SBS9', 'SBS16', 'SBS18', 'SBS26', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SignatureAnalyzer,seed.200437,0.19047619047619047,0.375,0.9704893169375652,1.5359655074137557,63,20,51,"c('W.1 (False Positive) (SBS16 0.819)', 'W.2 (False Positive) (SBS4 0.435)', 'W.3 (False Positive) (SBS38 0.426)', 'W.4 (False Positive) (SBS34 0.633)', 'W.5 (False Positive) (SBS37 0.277)', 'W.6 (False Positive) (SBS8 0.121)', 'W.7 (False Positive) (SBS39 0.333)', 'W.8 (False Positive) (SBS35 0.367)', 'W.9 (False Positive) (SBS12 0.137)', 'W.11 (False Positive) (SBS36 0.72)', 'W.12 (False Positive) (SBS1 0.407)', 'W.14 (False Positive) (SBS40 0.728)', 'W.15 (False Positive) (SBS16 0.753)', 'W.16 (False Positive) (SBS7b 0.71)', 
'W.17 (False Positive) (SBS44 0.302)', 'W.18 (False Positive) (SBS38 0.882)', 'W.19 (False Positive) (SBS7a 0.851)', 'W.20 (False Positive) (SBS37 0.216)', 'W.21 (False Positive) (SBS39 0.259)', 'W.23 (False Positive) (SBS7b 0.369)', 'W.24 (False Positive) (SBS36 0.26)', 'W.25 (False Positive) (SBS37 0.352)', 'W.26 (False Positive) (SBS29 0.288)', 'W.28 (False Positive) (SBS36 0.475)', 'W.29 (False Positive) (SBS39 0.835)', 'W.30 (False Positive) (SBS1 0.229)', 'W.31 (False Positive) (SBS44 0.433)', 
'W.32 (False Positive) (SBS5 0.169)', 'W.33 (False Positive) (SBS12 0.18)', 'W.36 (False Positive) (SBS12 0.403)', 'W.37 (False Positive) (SBS44 0.369)', 'W.39 (False Positive) (SBS34 0.722)', 'W.40 (False Positive) (SBS18 0.814)', 'W.41 (False Positive) (SBS9 0.566)', 'W.42 (False Positive) (SBS17b 0.203)', 'W.44 (False Positive) (SBS28 0.226)', 'W.45 (False Positive) (SBS2 0.481)', 'W.46 (False Positive) (SBS17a 0.363)', 'W.47 (False Positive) (SBS13 0.637)', 'W.48 (False Positive) (SBS37 0.331)', 
'W.49 (False Positive) (SBS34 0.235)', 'W.51 (False Positive) (SBS26 0.313)', 'W.53 (False Positive) (SBS29 0.564)', 'W.54 (False Positive) (SBS8 0.301)', 'W.55 (False Positive) (SBS26 0.346)', 'W.56 (False Positive) (SBS30 0.314)', 'W.57 (False Positive) (SBS39 0.265)', 'W.58 (False Positive) (SBS8 0.294)', 'W.60 (False Positive) (SBS30 0.382)', 'W.61 (False Positive) (SBS16 0.462)', 'W.63 (False Positive) (SBS6 0.573)')","c('SBS3', 'SBS5', 'SBS6', 'SBS7a', 'SBS7b', 'SBS8', 'SBS9', 'SBS16', 'SBS18', 'SBS26', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SignatureAnalyzer,seed.310111,0.1774193548387097,0.34375,0.9691483320988158,1.4903176869375256,62,21,51,"c('W.1 (False Positive) (SBS29 0.288)', 'W.2 (False Positive) (SBS28 0.226)', 'W.3 (False Positive) (SBS16 0.822)', 'W.4 (False Positive) (SBS34 0.235)', 'W.6 (False Positive) (SBS30 0.314)', 'W.7 (False Positive) (SBS44 0.433)', 'W.8 (False Positive) (SBS34 0.725)', 'W.9 (False Positive) (SBS26 0.345)', 'W.10 (False Positive) (SBS17a 0.895)', 'W.11 (False Positive) (SBS37 0.108)', 'W.12 (False Positive) (SBS44 0.302)', 'W.13 (False Positive) (SBS18 0.831)', 'W.14 (False Positive) (SBS35 0.366)', 
'W.15 (False Positive) (SBS30 0.382)', 'W.17 (False Positive) (SBS8 0.294)', 'W.18 (False Positive) (SBS38 0.886)', 'W.19 (False Positive) (SBS7b 0.69)', 'W.20 (False Positive) (SBS7a 0.88)', 'W.21 (False Positive) (SBS1 0.228)', 'W.22 (False Positive) (SBS2 0.481)', 'W.23 (False Positive) (SBS26 0.346)', 'W.24 (False Positive) (SBS44 0.369)', 'W.26 (False Positive) (SBS37 0.339)', 'W.27 (False Positive) (SBS37 0.276)', 'W.28 (False Positive) (SBS12 0.401)', 'W.29 (False Positive) (SBS17b 0.203)', 
'W.30 (False Positive) (SBS38 0.429)', 'W.31 (False Positive) (SBS7a 0.757)', 'W.32 (False Positive) (SBS36 0.725)', 'W.35 (False Positive) (SBS16 0.463)', 'W.37 (False Positive) (SBS36 0.26)', 'W.38 (False Positive) (SBS29 0.571)', 'W.39 (False Positive) (SBS1 0.407)', 'W.40 (False Positive) (SBS37 0.348)', 'W.41 (False Positive) (SBS9 0.564)', 'W.42 (False Positive) (SBS39 0.258)', 'W.43 (False Positive) (SBS39 0.372)', 'W.45 (False Positive) (SBS5 0.801)', 'W.46 (False Positive) (SBS2 0.86)', 
'W.47 (False Positive) (SBS12 0.18)', 'W.50 (False Positive) (SBS13 0.739)', 'W.51 (False Positive) (SBS34 0.628)', 'W.53 (False Positive) (SBS1 0.759)', 'W.54 (False Positive) (SBS8 0.175)', 'W.55 (False Positive) (SBS40 0.727)', 'W.56 (False Positive) (SBS7b 0.368)', 'W.57 (False Positive) (SBS5 0.17)', 'W.58 (False Positive) (SBS39 0.836)', 'W.60 (False Positive) (SBS36 0.475)', 'W.61 (False Positive) (SBS22 0.219)', 'W.62 (False Positive) (SBS8 0.3)')","c('SBS2', 'SBS3', 'SBS5', 'SBS6', 'SBS7a', 'SBS7b', 'SBS8', 'SBS9', 'SBS16', 'SBS18', 'SBS26', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SignatureAnalyzer,seed.528401,0.20967741935483872,0.40625,0.9652886666799371,1.5812160860347757,62,19,49,"c('W.2 (False Positive) (SBS36 0.475)', 'W.3 (False Positive) (SBS40 0.688)', 'W.6 (False Positive) (SBS16 0.826)', 'W.7 (False Positive) (SBS37 0.291)', 'W.8 (False Positive) (SBS35 0.364)', 'W.9 (False Positive) (SBS1 0.229)', 'W.10 (False Positive) (SBS4 0.436)', 'W.12 (False Positive) (SBS26 0.348)', 'W.14 (False Positive) (SBS17a 0.364)', 'W.15 (False Positive) (SBS34 0.627)', 'W.16 (False Positive) (SBS16 0.82)', 'W.17 (False Positive) (SBS35 0.43)', 'W.18 (False Positive) (SBS39 0.829)', 'W.20 (False Positive) (SBS29 0.288)', 
'W.22 (False Positive) (SBS39 0.283)', 'W.23 (False Positive) (SBS37 0.212)', 'W.24 (False Positive) (SBS8 0.301)', 'W.25 (False Positive) (SBS7b 0.367)', 'W.26 (False Positive) (SBS44 0.407)', 'W.27 (False Positive) (SBS7a 0.869)', 'W.28 (False Positive) (SBS8 0.133)', 'W.29 (False Positive) (SBS36 0.26)', 'W.30 (False Positive) (SBS39 0.305)', 'W.31 (False Positive) (SBS36 0.724)', 'W.32 (False Positive) (SBS17b 0.203)', 'W.33 (False Positive) (SBS5 0.17)', 'W.34 (False Positive) (SBS30 0.314)', 
'W.35 (False Positive) (SBS12 0.402)', 'W.37 (False Positive) (SBS44 0.303)', 'W.38 (False Positive) (SBS34 0.753)', 'W.39 (False Positive) (SBS29 0.569)', 'W.40 (False Positive) (SBS2 0.481)', 'W.41 (False Positive) (SBS37 0.28)', 'W.42 (False Positive) (SBS39 0.334)', 'W.45 (False Positive) (SBS44 0.369)', 'W.46 (False Positive) (SBS28 0.226)', 'W.47 (False Positive) (SBS18 0.697)', 'W.49 (False Positive) (SBS8 0.294)', 'W.50 (False Positive) (SBS13 0.746)', 'W.51 (False Positive) (SBS16 0.461)', 
'W.52 (False Positive) (SBS30 0.382)', 'W.53 (False Positive) (SBS1 0.757)', 'W.54 (False Positive) (SBS26 0.345)', 'W.56 (False Positive) (SBS9 0.569)', 'W.58 (False Positive) (SBS37 0.344)', 'W.59 (False Positive) (SBS1 0.407)', 'W.60 (False Positive) (SBS12 0.18)', 'W.61 (False Positive) (SBS38 0.882)', 'W.62 (False Positive) (SBS26 0.313)')","c('SBS3', 'SBS5', 'SBS6', 'SBS7a', 'SBS8', 'SBS9', 'SBS16', 'SBS18', 'SBS26', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,signeR,seed.1076753,0.5517241379310345,0.5,0.982810996506863,2.0345351344378972,29,16,13,"c('signeR.6 (False Positive) (SBS7a 0.913)', 'signeR.8 (False Positive) (SBS7a 0.943)', 'signeR.12 (False Positive) (SBS7a 0.824)', 'signeR.14 (False Positive) (SBS7b 0.896)', 'signeR.19 (False Positive) (SBS7b 0.71)', 'signeR.20 (False Positive) (SBS2 0.557)', 'signeR.21 (False Positive) (SBS7b 0.683)', 'signeR.22 (False Positive) (SBS7b 0.78)', 'signeR.24 (False Positive) (SBS1 0.228)', 'signeR.26 (False Positive) (SBS30 0.706)', 'signeR.27 (False Positive) (SBS44 0.463)', 'signeR.28 (False Positive) (SBS6 0.458)', 
'signeR.29 (False Positive) (SBS22 0.754)')","c('SBS6', 'SBS8', 'SBS9', 'SBS12', 'SBS16', 'SBS22', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS41')"
SBS_set2,Realistic,signeR,seed.145879,0.5757575757575758,0.59375,0.9807438865488708,2.1502514623064464,33,13,14,"c('signeR.6 (False Positive) (SBS7b 0.884)', 'signeR.12 (False Positive) (SBS7a 0.794)', 'signeR.13 (False Positive) (SBS7b 0.867)', 'signeR.14 (False Positive) (SBS2 0.873)', 'signeR.15 (False Positive) (SBS7b 0.846)', 'signeR.18 (False Positive) (SBS2 0.857)', 'signeR.20 (False Positive) (SBS7b 0.712)', 'signeR.23 (False Positive) (SBS7b 0.695)', 'signeR.25 (False Positive) (SBS7b 0.673)', 'signeR.27 (False Positive) (SBS6 0.444)', 'signeR.28 (False Positive) (SBS44 0.504)', 'signeR.29 (False Positive) (SBS38 0.475)', 
'signeR.30 (False Positive) (SBS7b 0.484)', 'signeR.32 (False Positive) (SBS30 0.373)')","c('SBS6', 'SBS8', 'SBS16', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS41')"
SBS_set2,Realistic,signeR,seed.200437,0.6206896551724138,0.5625,0.9824731114970712,2.165662766669485,29,14,11,"c('signeR.4 (False Positive) (SBS7a 0.953)', 'signeR.11 (False Positive) (SBS7b 0.825)', 'signeR.12 (False Positive) (SBS7a 0.85)', 'signeR.15 (False Positive) (SBS7a 0.668)', 'signeR.16 (False Positive) (SBS7b 0.761)', 'signeR.18 (False Positive) (SBS7b 0.611)', 'signeR.20 (False Positive) (SBS7a 0.817)', 'signeR.21 (False Positive) (SBS30 0.723)', 'signeR.23 (False Positive) (SBS2 0.558)', 'signeR.24 (False Positive) (SBS7b 0.292)', 'signeR.28 (False Positive) (SBS6 0.623)')","c('SBS6', 'SBS7b', 'SBS8', 'SBS12', 'SBS16', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS39', 'SBS41')"
SBS_set2,Realistic,signeR,seed.310111,0.5769230769230769,0.46875,0.9788208456108582,2.024493922533935,26,17,11,"c('signeR.6 (False Positive) (SBS7a 0.823)', 'signeR.10 (False Positive) (SBS7a 0.971)', 'signeR.12 (False Positive) (SBS7b 0.821)', 'signeR.14 (False Positive) (SBS7a 0.886)', 'signeR.15 (False Positive) (SBS2 0.869)', 'signeR.20 (False Positive) (SBS7b 0.578)', 'signeR.21 (False Positive) (SBS7b 0.987)', 'signeR.23 (False Positive) (SBS6 0.889)', 'signeR.24 (False Positive) (SBS1 0.229)', 'signeR.25 (False Positive) (SBS30 0.702)', 'signeR.26 (False Positive) (SBS9 0.754)')","c('SBS6', 'SBS8', 'SBS9', 'SBS12', 'SBS16', 'SBS22', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,signeR,seed.528401,0.56,0.4375,0.981652090343084,1.9791520903430841,25,18,11,"c('signeR.4 (False Positive) (SBS7a 0.803)', 'signeR.9 (False Positive) (SBS9 0.855)', 'signeR.11 (False Positive) (SBS7a 0.886)', 'signeR.13 (False Positive) (SBS2 0.858)', 'signeR.14 (False Positive) (SBS7b 0.796)', 'signeR.15 (False Positive) (SBS7b 0.733)', 'signeR.16 (False Positive) (SBS7b 0.834)', 'signeR.18 (False Positive) (SBS7a 0.705)', 'signeR.21 (False Positive) (SBS2 0.502)', 'signeR.24 (False Positive) (SBS6 0.625)', 'signeR.25 (False Positive) (SBS7b 0.585)')","c('SBS6', 'SBS7b', 'SBS8', 'SBS9', 'SBS12', 'SBS16', 'SBS22', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SigProfilerExtractor,seed.1076753,0.9230769230769231,0.375,0.9588838050515217,2.256960728128445,13,20,1,SBS96E (False Positive) (SBS40 0.771),"c('SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SigProfilerExtractor,seed.145879,0.9166666666666666,0.34375,0.9629184245117388,2.2233350911784053,12,21,1,SBS96B (False Positive) (SBS3 0.896),"c('SBS3', 'SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SigProfilerExtractor,seed.200437,0.8461538461538461,0.34375,0.9636408773006374,2.1535447234544836,13,21,2,"c('SBS96E (False Positive) (SBS40 0.765)', 'SBS96K (False Positive) (SBS7c 0.898)')","c('SBS5', 'SBS6', 'SBS7a', 'SBS7c', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SigProfilerExtractor,seed.310111,0.9444444444444444,0.53125,0.9728356363662533,2.4485300808106976,18,15,1,SBS96D (False Positive) (SBS5 0.89),"c('SBS5', 'SBS6', 'SBS8', 'SBS16', 'SBS18', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS37', 'SBS38', 'SBS39', 'SBS41')"
SBS_set2,Realistic,SigProfilerExtractor,seed.528401,0.8461538461538461,0.34375,0.9643133121687334,2.1542171583225795,13,21,2,"c('SBS96E (False Positive) (SBS40 0.77)', 'SBS96K (False Positive) (SBS7c 0.88)')","c('SBS5', 'SBS6', 'SBS7a', 'SBS7c', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SP_default,seed.1076753,0.9230769230769231,0.375,0.9603498421060437,2.258426765182967,13,20,1,SBS96E (False Positive) (SBS40 0.782),"c('SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SP_default,seed.145879,0.8461538461538461,0.34375,0.964825511520361,2.1547293576742073,13,21,2,"c('SBS96E (False Positive) (SBS40 0.777)', 'SBS96K (False Positive) (SBS7c 0.892)')","c('SBS5', 'SBS6', 'SBS7a', 'SBS7c', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,SP_default,seed.200437,0.7272727272727273,0.25,0.9772248912919577,1.954497618564685,11,24,3,"c('SBS96B (False Positive) (SBS3 0.881)', 'SBS96D (False Positive) (SBS5 0.867)', 'SBS96E (False Positive) (SBS4 0.873)')","c('SBS3', 'SBS4', 'SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS12', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41', 'SBS44')"
SBS_set2,Realistic,SP_default,seed.310111,0.7272727272727273,0.25,0.9771235556651972,1.9543962829379244,11,24,3,"c('SBS96B (False Positive) (SBS5 0.883)', 'SBS96D (False Positive) (SBS5 0.867)', 'SBS96E (False Positive) (SBS4 0.872)')","c('SBS3', 'SBS4', 'SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS12', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41', 'SBS44')"
SBS_set2,Realistic,SP_default,seed.528401,0.9230769230769231,0.375,0.9601424282698372,2.25821935134676,13,20,1,SBS96E (False Positive) (SBS40 0.781),"c('SBS5', 'SBS6', 'SBS7a', 'SBS7d', 'SBS8', 'SBS9', 'SBS16', 'SBS22', 'SBS26', 'SBS28', 'SBS29', 'SBS30', 'SBS34', 'SBS35', 'SBS36', 'SBS37', 'SBS38', 'SBS39', 'SBS40', 'SBS41')"
SBS_set2,Realistic,mSigHdp_ds_10k,seed.1076753,0.8928571428571429,0.78125,0.9939530102598361,2.6680601531169787,28,7,3,"c('hdp.9 (False Positive) (SBS7a 0.832)', 'hdp.14 (False Positive) (SBS1 0.232)', 'hdp.27 (False Positive) (SBS44 0.83)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_10k,seed.145879,0.8620689655172413,0.78125,0.9932027828514733,2.6365217483687147,29,7,4,"c('hdp.21 (False Positive) (SBS7a 0.847)', 'hdp.25 (False Positive) (SBS44 0.825)', 'hdp.28 (False Positive) (SBS1 0.234)', 'hdp.29 (False Positive) (SBS36 0.774)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_10k,seed.200437,0.8125,0.8125,0.9917809960373386,2.6167809960373387,32,6,6,"c('hdp.7 (False Positive) (SBS1 0.969)', 'hdp.10 (False Positive) (SBS7a 0.841)', 'hdp.14 (False Positive) (SBS44 0.827)', 'hdp.28 (False Positive) (SBS1 0.232)', 'hdp.29 (False Positive) (SBS7b 0.494)', 'hdp.32 (False Positive) (SBS2 0.992)')","c('SBS6', 'SBS7a', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_10k,seed.310111,0.8620689655172413,0.78125,0.9930219713370122,2.6363409368542534,29,7,4,"c('hdp.9 (False Positive) (SBS7a 0.847)', 'hdp.23 (False Positive) (SBS1 0.232)', 'hdp.26 (False Positive) (SBS44 0.829)', 'hdp.29 (False Positive) (SBS7b 0.493)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_10k,seed.528401,0.8620689655172413,0.78125,0.9935441349435516,2.636863100460793,29,7,4,"c('hdp.17 (False Positive) (SBS7a 0.846)', 'hdp.26 (False Positive) (SBS44 0.828)', 'hdp.28 (False Positive) (SBS7b 0.498)', 'hdp.29 (False Positive) (SBS1 0.232)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_1k,seed.1076753,0.8928571428571429,0.78125,0.993628902482487,2.66773604533963,28,7,3,"c('hdp.24 (False Positive) (SBS6 0.839)', 'hdp.26 (False Positive) (SBS5 0.806)', 'hdp.28 (False Positive) (SBS7a 0.857)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_1k,seed.145879,0.8888888888888888,0.75,0.994137385498832,2.6330262743877206,27,8,3,"c('hdp.23 (False Positive) (SBS6 0.85)', 'hdp.26 (False Positive) (SBS5 0.824)', 'hdp.27 (False Positive) (SBS1 0.236)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_1k,seed.200437,0.8928571428571429,0.78125,0.993057289739249,2.6671644325963917,28,7,3,"c('hdp.12 (False Positive) (SBS7a 0.819)', 'hdp.24 (False Positive) (SBS6 0.855)', 'hdp.28 (False Positive) (SBS5 0.839)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_1k,seed.310111,0.9259259259259259,0.78125,0.9936048364215302,2.7007807623474562,27,7,2,"c('hdp.23 (False Positive) (SBS6 0.838)', 'hdp.26 (False Positive) (SBS5 0.822)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
