Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75
INS,repeats,5+,1,0.000811344751769208,0.00223140646118419,0.000892692880372064,0.00344615321687171,0.000657563979702617,0.00160419243792347,0.00144995044087218,0.000542743526013468,0.000735564499218471,0.000655018143860633,0.00186435440666697,0.00301149326984906,0.00155478524216666,0.00254021882673985,0.00443222546433235,0.00475961337294448,0.000900918312578994,0.00256541832419242,0.00145576442233186,0.00202582221797749,0.000365222530844775,0.0177845460684974,0.00232386044552602,0.00325909467519943,0.000532286881015016,0.00124122997929326,0.00489914299459771,0.000948241828622436,0.000419757628835794,0.000387208487324543,0.000589183813877129,0.000588866838012818,0.000488794758367415,0.00113277083744411,0.000738901588203228,0.00331142477178527,0.00368839619066382,0.00114550388045325,0.00195785727076224,0.000848825836746392,0.00141967260611328,0.00236167669326388,0.00973502462203442,0.00136795724451149,0.000623724904595428,0.000954297704179946,0.0131788595837006,0.000961605849171308,0.00141204661180129,0.00115562620847497,0.00120994488711276,0.00237409718870903,0.00145651382329444,0.00215949642381266,0.00238662568730599,0.00140204884627154,0.0046171655659687,0.00327262287255319,0.00396247562062605,0.00281144423181421,0.00100336885296442,0.00295118159904481,0.00254412872100097,0.00226424331436265,0.000147238541160534,0.00167811125684747,0.00756061527765708,8.44802162693537e-05,0.00305399462496946,0.00111827636336527,0.00116273661690154,0.00256208119826567,0.00020987714115045,0.0024339673668079,0.000310125600868352
INS,repeats,5+,2,0.000187572815757485,0.000502858300817648,0.000146396529532264,0.000691838700309538,7.98645369982701e-05,0.000624338292143696,0.000111549082769138,0.000116942602514722,0.000471171544429666,0.000150867987760396,0.00019898386811847,0.000254771011814581,0.000655251666123431,0.000374854215594629,0.000918505342819836,0.000871090079843584,0.000367212290981918,0.000158808621487811,0.000479954109448041,0.000186582410841669,0.00129241778908538,0.00326761328433328,0.000234725992137776,0.000253546666138202,0.000170346455383333,0.000177178727328138,0.00138170352511305,9.55407384002454e-05,0.000105587181327522,0.000117411605833894,0.000367129612667156,0.000562839574454241,0.000146586261580836,0.000352679809343131,0.000487409355144597,8.71010819933954e-05,0.00037212305781178,0.000632953113039641,0.000322490577758843,0.000422007339078773,0.000112894443695145,0.000399444082687841,0.00196992415670944,0.000159746670090773,0.000188946527461515,0.000532204488869586,0.00095486699663254,0.00032596808446485,0.000174722939339048,0.00015784162847463,0.000384889405714379,0.0001308718519185,0.000244563888239738,0.000290995972003124,0.000141969695225598,0.000245747818057252,0.000128624208850233,0.00043548949018697,0.000132376691112229,0.00113402792543766,0.000224216503455737,0.000135168622857014,0.000493509919123935,0.000122391530506089,0.00051533489406187,0.000192886351361778,0.00160771704180064,5.37601376259523e-05,0.000244319569997557,0.000149103515115369,0.000139528394028185,6.56943896991197e-05,4.84331864193345e-05,9.01469395114036e-05,0
INS,repeats,5+,3,0.000644714609551509,0.000724117697093837,0.000151124099400595,0.00138151965567269,0.000134663494371507,0.000583806305849865,0.000907778742535054,0.00169099157820032,0.00038633280893709,0.000876861956500957,0.00039645587750781,0.000948147804753088,0.00106262050021222,0.000378432776125365,0.000918713526261092,0.000543575425369643,0.00166332672592797,0.00177827993942675,0.000862760881080093,0.00257720031861777,0.000760316042947302,0.00307725510784336,0.00112756224260577,0.000391103018341916,0.000539613610278815,0.00113355229970157,0.00194228826094209,0.0021807173539856,0.00134348352192197,0.000458940197879596,0.00058474272985293,0.00148518072681133,0.000472623320257074,0.0010967162100949,0.000531844230566613,0.00187504874691237,0.000600595670512394,0.00051255076741361,0.000722209162296778,0.000326471475671689,0.00218795426276432,0.00083387596823885,0.00134287332927674,0.00139929994560525,0.000166293080563376,0.000850303723596234,0.00202273600470088,0.00044494643529452,0.000745246822895124,0.000602375194382771,0.000300950758723477,0.000535756643791358,0.000850538855767088,0.000765778873692433,0.00244801798794409,0.000197681440420709,0.00187613932219477,0.000304842643130879,0.00234747998905686,0.000897772107638151,0.000386773468461146,0.000844803892856338,0.000336097272506818,0.00162780735573098,0.000456439477597656,0.00113802947303449,0.00119492482836534,0.0010521626935365,0.0017102369899829,0.00119282812092295,0.00190688805171852,0.000416064468094425,0.000565053841558903,0.00207337960876228,0.000542719801519615
INS,repeats,5+,4,0.000182904677838693,0.000180364556136866,6.18006437505691e-05,0.000905408542502861,5.92055468717184e-05,0.000516252995360147,0.000415705623002565,0.000268511963738364,0.000503081038973142,0.000123542295181624,0.000297370982337187,0.000312918748628733,0.000301199711089888,0.000114737597016733,0.000248362845417966,0.00019913347458433,0.000194276239472342,0.000465441078392141,0.00102987743244212,0.000627684891353899,0.00031942035958289,0.00642852899203527,0.000773645170348184,0.000214203217944343,0.000323841433459927,0.000249290143054692,0.00167118580672968,0.000141605022986078,0.000227692602678676,0.000196280800026266,0.000301623623310214,0.000324934118489117,0.000207098739671146,0.00105476173463401,0.000775090816639716,0.000608915745935646,0.000357073963562039,0.00100694028716296,0.00168289162025207,6.87308369835135e-05,0.000377646900148361,0.00215272175949773,6.13331568660048e-05,0.00043980887018662,2.19822336567127e-05,0.00129074881783313,0.00410197301511967,0.000497101328808896,0.000447504671164297,7.16729843583778e-05,8.39386469909019e-05,0.000198352650563976,0.000244563888239738,0.000574334155269324,0.000786588851925608,2.30177019667949e-05,0.000479014295028453,0.000143550239357927,0.000370654735114241,0.00125215583433742,0.000151346139832622,0.000946180359999099,5.53071461087168e-05,0.000342696285417049,8.83431246963205e-05,0.000327906797315022,4.34518119405579e-05,7.68001966085033e-06,0.00146591741998534,0.000447310545346107,0.000418585182084554,0.000197083169097359,0.000113010768311781,0.000721175516091229,0
INS,repeats,5+,5+,0.0014895036918896,0.000549791451574558,5.48544439889618e-05,0.000774395898258198,0.00017648299518401,0.000586124311601963,0.00138155743722315,0.0017322654379114,0.000459648671400077,0.000610658253310679,0.000648354801145803,0.000992507933869038,0.000772455873022658,0.000353830172476553,0.00086354491432835,0.00035071836402436,0.00072898887370917,0.00198228310932216,0.000883578167754948,0.00160785792561712,0.000492672050877848,0.00177748462888037,0.00156264624672407,0.000672627247640195,0.00230535536285444,0.00113844673968301,0.00123788137567494,0.00139728329910359,0.00160000207287718,0.00073980017900809,0.0016853913871837,0.00073567687152292,0.00073762624154912,0.000821389964882793,0.00042785746024911,0.00184495928222374,0.00169165500361862,0.000460757579630345,0.00111598713092863,0.00107220105694281,0.00152507405575787,0.00136841184531504,0.000142034679058116,0.00182697615730396,9.11171975236259e-05,0.000795248086816622,0.00135602413722964,0.00078232340271564,0.00114104776711215,0.0011983078733176,0.00166648923538034,0.000693211840630802,0.000652170368639301,0.00127885071906636,0.00216407859749289,8.32699218210523e-05,0.00145921947281816,0.000103227138414689,0.00140319292578963,0.000968648852978005,0.000857628125718193,0.00153191105904616,5.95615419632335e-05,0.00162780735573098,0.000316562863495148,0.000115731810817067,6.51777179108369e-05,0.000599041533546326,0.00122159784998778,0.00104372460580758,0.00199990698107065,0.000503656987693251,0.000177588350204227,0.00180293879022807,0.000775314002170879
DEL,MH,2,1,0.00220284952091156,0.00244196257040899,0.000745537532211408,0.0045420062046425,0.000794411178176513,0.0142002356948249,0.000791163511347469,0.00152102675141257,0.00241055971279429,0.000689973737613998,0.00160105839414785,0.00164012585488163,0.00415081776941228,0.00184541893369408,0.00305613291763264,0.00333049309784738,0.00369165119503039,0.00445888159185243,0.00333105499695836,0.00442628616326503,0.00398717857828467,0.00726634746308324,0.00435376497566455,0.00194852070091956,0.00224197915472257,0.00151792898624401,0.00717180865313084,0.00117071526232586,0.00142898970557371,0.000976764635767072,0.00159619961636436,0.00193699775514852,0.000749624405308405,0.00226816382960452,0.00184702492475847,0.00325718455254393,0.00882355757851865,0.00216791486007095,0.00388007084608798,0.00279115928990049,0.00357915349148546,0.00279708046222775,0.00735110165647944,0.00616440156673063,0.00126053846739867,0.00149261948602504,0.00453138065857572,0.00258166722896161,0.000859351599606339,0.000752163678547471,0.00228886359355679,0.00134348135485085,0.00172553410035815,0.000918934648430919,0.00488836193830841,0.00119488952857038,0.00421798698677832,0.000822591259242055,0.00471261020359535,0.00160653956103669,0.000482065482429834,0.00310887832571133,0.00267176059663648,0.00514044428125574,0.00131778494338678,0.00447496335159324,0.00458416615972886,0.000330240845416564,0.0107500610798925,0.00346665672643233,0.00479047486163434,0.000328471948495598,0.000581198237032014,0.00829351843504913,0.00147309660412467
DEL,MH,3,1,0.000121243691699034,0.000258666403567809,7.15437333244443e-05,0.0002319106742376,3.12170427364293e-05,0.000735006509622439,4.87851329183783e-05,6.80168474639493e-05,0.00024387970829657,5.13243933662978e-05,4.54720586991944e-05,0.000126486314100886,0.000149380188377013,0.000190558348261709,0.00056063800730141,0.000301648224155442,8.81792672423686e-05,4.17421870709068e-05,0.000364013387828364,5.3168602561742e-05,0.000111120050278836,0.00227944822803212,0.000304193186072632,0.000129104796665774,0.000169980118920143,0.00011420359956694,0.000234802295089048,7.0973119954468e-05,8.80972801260309e-05,6.8876717100126e-05,7.54984284113909e-05,0.000100042294303283,5.89475002086637e-05,0.000347435499910519,0.000225381017604456,3.56322608154799e-05,0.000448736628537734,0.000351117454842394,0.000405659200444019,0.000105845488954611,4.84546948603056e-05,0.000673515205115994,0.00116775102611985,3.43758657157359e-05,8.28948353161532e-05,4.28210508285873e-05,0.00107351910864013,0.000182542127300316,4.10064041305929e-05,4.75135514285875e-05,0.000102364203647441,5.72564352143436e-05,3.53258949679621e-05,0,4.22072066886912e-05,0.000110349571193752,3.99178579190377e-05,0.000112904682641066,3.53004509632611e-05,0.000283506981359416,3.9237888104754e-05,7.88483633332583e-05,0.000259518147125517,0,6.62573435222404e-05,5.78659054085333e-05,0.000869036238811158,7.68001966085033e-06,0.000122159784998778,0,0,2.18981298997066e-05,0,0,7.75314002170879e-05
DEL,MH,3,2,0.0222336374891634,0.00282172217065801,0.00122668872884821,0.0160928839776321,0.00271025889637982,0.00480118597121726,0.0608625492952659,0.0134559738926606,0.0137022155319211,0.012173596043843,0.0359233915596649,0.0271412054845105,0.0108615426861439,0.0061470723516723,0.0016679657313401,0.0042696727516176,0.0139315189341824,0.0108507716812215,0.0237415371947087,0.0139636503987153,0.00182173157697274,0.0332944937988096,0.0397703341445152,0.0182827546592114,0.0218021482702874,0.00345808499488694,0.0202173506489687,0.0149367707981098,0.00141409090084651,0.0325840403010876,0.00348143978463703,0.0323868627387188,0.0497219555963609,0.0281652193465197,0.0243136644113295,0.0443518709510369,0.0114981920565408,0.0100162644062416,0.0298482002904113,0.00359805931608693,0.00346076418548657,0.0280388364611781,0.000893365850666675,0.0032272871577832,0.000366146823198069,0.0327764557627959,0.0473252423893145,0.0277366243071141,0.116898560853504,0.0215252494260121,0.00636705346687085,0.0573157365222441,0.035478068053978,0.0785076501309482,0.0108472521189936,0.000206482326466837,0.0213649246217783,0.00398553529722964,0.0331294732290205,0.0585441916507194,0.0195460736887539,0.0657707990718421,0.000502018710832968,0.0203904289823144,0.00111165098576203,0.00952858575727182,0.00208568697314678,0.00990722536249693,0.00268751526997312,0.00525589890781675,0.00139528394028185,0.0090001313887794,0.0125280508871345,0.00901469395114036,0.119243293533881
DEL,MH,4,1,0.000683882205103017,0.00133339849767704,0.000123633150802797,0.00105100941888504,0.000191815941453179,0.00225959200714529,0.000533165212259892,0.00226735706858517,0.000914992093536352,0.0013286230818617,0.000990732654880914,0.000650615227033942,0.00127646881032271,0.000611598360706153,0.000621219388706798,0.000899809425270742,0.00089306673398892,0.000539509921615705,0.000725713743803966,0.000741406624610958,0.000387924476600666,0.0010160519229207,0.000796313412579558,0.000400720305678192,0.000623504660349316,0.00105099941201461,0.000860635418203106,0.00384687958830131,0.0026979792038597,0.00178294341260223,0.000932997735417238,0.000780817906757328,0.00077466405141474,0.00114522607234656,0.00136923549109699,0.000454509282401899,0.000857798372235242,0.00109303805386761,0.000728998437618017,0.000736794572463265,0.000870685908675388,0.000719193725520687,0.000652068299312262,0.000608655034143323,0.00035775665768024,0.00149873677900056,0.00113849526521572,0.00140329260362118,0.000985936586270343,0.000603180508813764,0.00085371745841966,0.0011165004866797,0.00217118385226167,0.00179958035317722,0.000387538897777982,0.000314800923957637,0.00125519486567641,0.000285487554678125,0.00117373999452843,0.000874146525858199,0.000616595384503276,0.000844803892856338,0.000497764314978451,0.000489566122024356,0.000927602809311365,0.000617236324357689,0.000608325367167811,0.0012364831653969,0.000977278279990227,0.000820069333134529,0.000418585182084554,0.000481758857793544,0.000419754282300899,0.000540881637068422,0.000542719801519615
DEL,MH,4,2,0.0033496927054334,0.00394050995342479,0.00041274304822003,0.00180842480256516,0.000644594971486871,0.00238999638788475,0.00347049930176279,0.000937936868153438,0.00565127278363235,0.00237276618562654,0.00551328359783302,0.00282745868013829,0.00276225573841787,0.00298854536323116,0.0025294288112559,0.00303607225863387,0.00225320173282326,0.00274776577297586,0.00533905577413707,0.00229412674016406,0.00282818450548391,0.00376351452117644,0.00347409093036316,0.0031789506140638,0.00232440485894031,0.00125526070724005,0.00117952542366651,0.00116627944232871,0.00165830174354882,0.00579991920368523,0.00300809424572444,0.00334735009922894,0.00649413654953677,0.00610830941163437,0.00500739817771202,0.00252276406573598,0.00616465624448485,0.00448515553427027,0.00652788822137111,0.00500360493239979,0.00267050307962055,0.00539784047505661,0.00215069556641977,0.00266210748322154,0.00145988880010229,0.00140697738436787,0.00594108075123737,0.00774500168688484,0.00819771505184636,0.00302073443065478,0.00482340127586743,0.00717136851059653,0.00769289297340775,0.00749697517344892,0.00302740782521612,0.00165388958543765,0.00262570798756337,0.00310326584859159,0.00284168630254252,0.0070876745339854,0.00312782022320753,0.00460699722904323,0.00181662702987862,0.00217856924300838,0.00316562863495148,0.00169739989198364,0.00282436777613627,0.000944642418284591,0.000610798924993892,0.000745517575576844,0.00125575554625366,0.00144527657338063,0.00267996964853651,0.00225367348778509,0.00992401922778725
DEL,MH,4,3,0.00334440108334052,0.00457158970930614,0.000478644616906309,0.00171029431500346,0.0006232829597986,0.00376973964026935,0.00326213049366333,0.00690239605576485,0.00767841206199154,0.00282883022037062,0.00115715341191045,0.00736138358843072,0.00266886408098776,0.00373389242377359,0.00363425833399952,0.00240405646489583,0.0020357734026366,0.00162857299782658,0.00625732941968344,0.00143702917479375,0.00121554979731544,0.00427639037248367,0.00143687406402097,0.00183311325288424,0.00838544164241825,0.00791561463398399,0.00261131397845609,0.00540385240730245,0.00630284217372265,0.00255093665197773,0.0041250268778106,0.000452630380323389,0.00305535848426676,0.00712046113212841,0.00321122140936431,0.00107411470658219,0.0033292700778859,0.00734387044438555,0.00647017938114058,0.00221863141782782,0.00199013921982946,0.00846316075923532,0.00236455460022887,0.00186438518764167,0.000519351245553632,0.00223281193606205,0.00135319908694375,0.00857785014269253,0.00128367873800117,0.00134245915646535,0.00255910509118603,0.00145799422527953,0.00163042592159825,0.000972539169589389,0.00108203929874645,0.00150765947882507,0.00229305917157139,0.00181453954244571,0.000864861048599896,0.00919035131240107,0.00129485030745688,0.00232039469237874,0.00128057315220952,0.000917936478795667,0.00293740889615266,0.000887277216264177,0.0017597983835926,0.00280320717621037,0.000244319569997557,0.000782793454355687,0.00158132179898609,0.00370078395305041,0.00219563778434317,0.000631028576579825,0.00170569080477593
DEL,MH,5+,1,0.00381770550533968,0.00452803539662044,0.000167244569795355,0.00217355277349265,0.000440878365092919,0.00839786992490853,0.00662014253702393,0.00256523994372843,0.00675126397053386,0.00168163909085824,0.00314082836135331,0.00320112283079968,0.00262995089039188,0.000577602035664158,0.00165006195539212,0.0018787396962216,0.00637044875194125,0.00825616521118251,0.00685871770140147,0.0104377843658709,0.00563127738671132,0.00100150225338007,0.00942048273118682,0.00297727901295157,0.00260538492620701,0.00337814247519008,0.000807333918730836,0.00329376695634846,0.00150154040685397,0.00739371929989851,0.00185489276077398,0.00760199433907018,0.00560783740923128,0.00830895275729402,0.00575500350439997,0.00966624053122158,0.00451541232466095,0.00486317854120787,0.00571911579872854,0.00133200362074049,0.00847757346880667,0.00626281671250717,0.00158901297196268,0.00680237719221973,0.000222003779601762,0.00562790953747148,0.00127692272922458,0.00532794834057797,0.0118044957282024,0.00325347030121176,0.00269217855592771,0.0070997979665786,0.00499997282623464,0.0112492916545418,0.00908989751322812,0.000222730116090457,0.0083738795279048,0.000700009032374611,0.0105989604017191,0.00933210480308078,0.00236548411145802,0.00244429926333101,0.000489255523269418,0.00745364420782082,0.00267974144912172,0.00119589537844302,0.00108629529851395,0.00218880560334234,0.00940630344490594,0.00633689939240318,0.00618575880191619,0.000591249507292077,0.00237322613454739,0.00676102046335527,0.0127926810358195
DEL,MH,5+,2,0.000663802817342733,0.00197762302360317,6.33548647981459e-05,0.00229513701047158,8.74735442354233e-05,0.00246940464207806,0.00167098462001776,0.000725152344212242,0.00165688784167218,0.000401235210024342,0.00107690860244128,0.00139894263036383,0.00109572575191319,0.000519114936989936,0.000769862365763317,0.00112861321698512,0.000953060847318203,0.00107211512055803,0.00137249527563244,0.00141044487351288,0.000671101378924151,0.00122459718633641,0.00270337069449644,0.00165359055594041,0.000776266965499531,0.00128136438714107,0.000781602160364913,0.000449723904326869,0.000555466306676997,0.00122050970198151,0.000435226234371548,0.00153601522594918,0.00155506635506218,0.00177716535897626,0.00123547277333175,0.00202707972639175,0.000692942385226715,0.00172128269529059,0.00167355636668537,0.000351901885355589,0.00163746896651631,0.00162596094972447,0.000900628987663965,0.000812888118689754,0.000180724165254042,0.00168225556826593,0.0018419327864036,0.00176348733695484,0.00317710487655289,0.00050573746266361,0.000454497064194639,0.0013475711002233,0.000915755892631018,0.00282572404392508,0.00162305894811967,8.80088604612747e-05,0.00230192980666451,0.000674202247770939,0.0020827266068324,0.00269331632291445,0.000459643832084261,0.00312014237761608,0.000378641231051984,0.000648675111682272,0.000471163331713709,0.000578659054085333,0.000695228991048927,0.000168960432538707,0.0017102369899829,0.000596414060461475,0.000651132505464862,0.000591249507292077,0.000258310327569784,0.000991616334625439,0.00403163281128857
DEL,MH,5+,3,0.000327680900416021,0.000437112651638438,3.35685783586339e-05,0.000806433719962138,2.21295946835435e-05,0.00209031135850635,0.00038380765147901,0.000233498745668853,0.000192090092152594,0.000249657464015146,0.000275739772828107,0.0005081432808192,0.00109990746791753,0.000268392039805223,0.000408455911743545,0.000413482496414837,0.00059430410251021,0.00045822250468815,0.000159020939877363,0.000694145644556077,0.000550024334892731,0.000383141297903271,0.000321011559341071,8.27669576818957e-05,0.000283910758972221,0.000158253559399903,0.000676377648475692,0.000626815487290182,0.000723887577506173,0.000704469635003362,0.000876744004444045,0.000483131079806097,0.000456973541440614,0.000199283758439241,0.000213012547126163,0.000235568835391228,0.000166224086485777,0.00030537801628055,0.000211316194373558,0.00155400422419724,0.000314705750123634,0.000194376682573159,0.000229999338247518,0.000504516382122123,0.00018575826456474,1.83518789265374e-05,0.000435057744027844,0.000161354201810101,0.000484945301022664,0.000306019483777343,0.00169310392832868,0.000316955266365116,0.000573366449095385,0.00062028088769087,0.000353005728669053,9.54557640387672e-05,0.00035039008617822,1.93550884527542e-05,0.00050303142622647,0.000283506981359416,0.000269059804146884,0.000146432674761765,0.000208465396871317,0.000685392570834098,0.000471163331713709,0.000327906797315022,0.00021725905970279,0.000284160727451462,0.00134375763498656,0.000708241696798002,0.00088367982884517,0.000153286909297946,4.84331864193345e-05,0.00162264491120526,0.000852845402387967
DEL,MH,5+,4,0.00368675784200809,0.000974173513318878,0.000125861221674342,0.000998519927689276,0.00045010425371689,0.00438427607951846,0.00348691737534109,0.00369911170770131,0.00168778433638888,0.00241712607617649,0.00222999162546561,0.00225537287086367,0.000689286188047587,0.00156617938228006,0.00152098822181363,0.00117254810965845,0.00185458312748105,0.0074749899959984,0.00353460180000139,0.00852519157927488,0.000341325745838574,0.00474197979778384,0.00125845306065144,0.000875173147601172,0.00403702782435339,0.00126765995519303,0.000478335008195106,0.00687313247712908,0.00357733256982357,0.00576423178549863,0.00083011262218995,0.00157912288121808,0.00303553543109924,0.00453108334977643,0.00374260754843172,0.0051706369583352,0.00385598837662684,0.00146500731158378,0.00335390200869197,0.0008392035195687,0.00619370888219515,0.00399055329322694,0.00061494559910389,0.00643334216321257,0.000246838669534537,0.00659444182760245,0.00377426718195584,0.00432070695958159,0.00467651295802371,0.00335493991951688,0.00104206759313095,0.00341289251331212,0.00281791946782898,0.00798707365261207,0.00857573699538407,0.000192265510546169,0.00727392077635798,0.00033548819984774,0.010316556794013,0.00678054197084603,0.00225337585973016,0.00183604046047444,0.000233991771998417,0.0060461416070008,0.000449077550539629,0.000790834040583288,0.000238984965673069,0.00238848611452445,0.00806254580991937,0.00521862302903791,0.00567415469047951,0.00155476722287917,0.00259924767117095,0.00730190210042369,0.00457435261280819
DEL,MH,5+,5+,0.0311219319542801,0.011521510838506,0.00196389105737014,0.0141265685339901,0.00234881407405444,0.00146140328359423,0.0242446161618578,0.0185650439315407,0.00373948886054741,0.0113999595526518,0.00655355870029924,0.0281902625919823,0.00552218830127777,0.0146868597382082,0.0248623074719535,0.0125438873440882,0.0171639534429575,0.0642773187706455,0.0030696823975963,0.0573955064654005,0.0208989333271733,0.0117391583743654,0.00509962326843879,0.0195638939055833,0.0430427027425047,0.0152285605582533,0.000876258271496702,0.00912482295106915,0.0134876288098835,0.00516361253741826,0.0171018743965214,0.0118110908676839,0.0185747224772557,0.00181059783160916,0.00388873873667526,0.0369130426347919,0.0035379052481664,0.00374323493524506,0.00180000661954344,0.0113694550538128,0.0445423529000385,0.00556111688841807,0.0139266616846927,0.0625812635354971,0.00679888672571777,0.0104666882811018,0.0118313105973286,0.00884351413153138,0.00479953217041549,0.0315892638701318,0.0149431264484535,0.0045355276180505,0.00145923119983044,0.00231265219855115,0.0736707607657155,0.00385681906190679,0.0247579425448965,0.0091194725093227,0.0330765225525756,0.00252793725045479,0.0289351397709628,0.0131226204690351,0.0105551561150559,0.0375130041001163,0.00699383070512537,0.00499575650027004,0.0129486399582863,0.00830210125337921,0.0874664060591253,0.0355239124762366,0.040788800520906,0.0116498051066439,0.0155793416315526,0.0553502208600018,0.00294619320824934
